Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
50040,0.018328859304917768,0.16442710623868523,-0.24084235420267994,0.6593321185241339,0.7480136611055189,-0.10429296595152908,-0.010985436679498055,0.7469556809112663,0.1202121103417901,-0.36126553584610355,-0.723641571406197,0.10256110335577122,-0.6305806335252445,-0.7399824945831771,0.15502635685588104,6
50048,-0.05484113580119995,-0.04065030004912594,0.02020106393521265,-0.10022768386123422,0.1751697260492918,-0.09804586741299484,-0.010644478194821408,0.026462303985444687,-0.6212953554097569,0.17807295034913487,-0.04346167376535274,-0.2096822414666887,-0.23452151384096434,-0.08174014364827117,-1.0596790524885993,6
50054,-0.07127276745938263,0.02209868666096193,-0.0902072664102157,0.16800698840180417,0.4047749343755824,-0.11174918033623124,-0.01038877707531003,0.9214590149065897,1.1125740461307203,0.3046260566844792,-0.25839110072427307,-0.11511656197812832,-0.3645250630483705,-0.2935844255821412,0.767198820319652,6
50074,-0.06612534067182903,-0.09326459448545742,0.06377029228808095,-0.2496720248632968,0.030866288307021053,-0.10076637806687265,-0.009536551543959564,-1.1525233226146099,-0.17442817385123446,0.27133950576182164,0.14652355993544078,-0.29241856707101377,-0.116799518060353,0.10847744230523294,0.13729646034671739,6
50090,-0.08400366526214338,-0.16024036626859176,0.1522959285577091,-0.47836460051588264,-0.2172951699858084,-0.10506545663102525,-0.008854894819879021,-0.4535441228973473,0.42834514001651836,0.41322393333139557,0.3941747153627137,-0.39576472477807567,0.04231691817829229,0.36060090139573364,0.05906541622542473,6
50090,-0.03758815589767818,0.08917594980434232,-0.14994268401746805,0.37766897040061187,0.5620355019626305,-0.1042257928489642,-0.008854894819879021,0.6513404476578445,0.32361183124930887,0.061103581055655484,-0.47666039165042096,-0.017481615971751543,-0.49282517187203834,-0.5050830955228283,0.007558388098324028,6
50094,-0.037854160727134774,0.16943393904621706,-0.2458700381423714,0.6767970092178921,0.7587025337032455,-0.10872639072081144,-0.008684496692950489,0.3674967303768388,0.9031784554693826,0.06426304446619781,-0.7327377166131946,0.10377036954014428,-0.63680364529165,-0.7485440712881091,0.37803109605639856,6
50098,0.04581602501542437,0.25005166369037024,-0.32683136919287853,0.9638191034988653,0.9220488821371261,-0.10241211907971232,-0.008514107015543764,-0.33291316353052985,0.13158735375742278,-0.5391159860942012,-0.9795835076463865,0.22554897097104268,-0.7699959006361028,-0.978452426267449,0.12047373980147273,6
50099,0.004720612240089427,0.08786755043477593,-0.13949366894284373,0.3590571721166746,0.5487735732839454,-0.09572839537450634,-0.008471509596191723,0.24395290004927123,-0.6925717882004604,-0.2466395198174552,-0.47126658920604536,-0.02050832766783055,-0.4899452667503683,-0.4999007844532787,-0.42014862628282323,6
50111,-0.03095203541544761,-0.093065770893022,0.13176477126998978,-0.339936522854287,-0.06284454307682197,-0.08095031281023178,-0.007960384501484858,0.9491781367559181,-2.4512606829484884,0.017925586315586304,0.15064976419617124,-0.29619796717657443,-0.1152118780573813,0.11263950450810976,-3.0579002721694017,6
50116,-0.05485980280677594,-0.023628052036940857,-0.026532319150479582,-0.004785064740637687,0.2609046890275828,-0.10543490869513211,-0.007747432892718072,-1.1611917912448695,0.5846570482081239,0.19839157775926805,-0.09396139181342313,-0.19148916861512646,-0.26719736041375636,-0.13183442664302888,0.570081461466688,6
50119,-0.09076578803201199,-0.07671702271695542,0.04402283353556144,-0.1947077392995116,0.08544579080650583,-0.10620739937462828,-0.007619667673132599,0.09313701306721141,0.6939156914982302,0.4743393143288775,0.0931103997316181,-0.2722981154182572,-0.15166550226938005,0.05471831652467397,0.29792867228316283,6
50131,-0.04155489458255616,0.009285845008296628,-0.05717126330381557,0.09672091707377747,0.3470992252984672,-0.09663523225913227,-0.007108643972687434,-0.8084431729048465,-0.44562851700360645,0.10279618577139026,-0.20513295291066777,-0.14329494643863494,-0.33471233893336905,-0.2414219962986557,0.1929497933592458,6
50134,-0.025837275887652122,0.10155023684371915,-0.16610619583848052,0.4250942298556304,0.5952522703999897,-0.10483035077204815,-0.006980897342050324,-1.1026448512731706,0.5854297605044503,-0.013220324143756786,-0.5114532353817913,-0.003822404752803853,-0.5137649015941095,-0.538457962708386,0.3205902072754614,6
50135,-0.06280728043071349,-0.06587698830401202,0.053456665501252554,-0.18920892982351012,0.09080721109944848,-0.09398189470781934,-0.006938315131837633,-0.7727820226208643,-0.7564103555052423,0.26428095024322,0.05663019606078119,-0.2576424121236242,-0.17490445694290097,0.018127994070594806,-0.7751567438310061,6
50152,-0.08644904299258575,-0.053666600551420675,0.0339954519510097,-0.14164609351114738,0.13645399142389752,-0.09653447260528494,-0.006214498673636253,-1.2223383264982735,-0.3695469338515481,0.4508204289220343,0.015662832558224905,-0.24103096014663813,-0.2008152117059899,-0.022840982722269376,-0.47913544734262414,6
50169,-0.06572400005194722,-0.13091984500047407,0.12319822757620019,-0.39194832619554615,-0.1192847739235021,-0.10382275423357488,-0.0054908038885492,0.6036073758519442,0.6078882002834236,0.2966298641496007,0.2959945245767939,-0.35990519499395224,-0.023905795222622418,0.26008313879575296,-0.012431775916058171,6
50181,-0.04185823342316472,-0.1479293448883927,0.14951860957625993,-0.45435139032777544,-0.1895102687313943,-0.10328536941305581,-0.004980035363663028,-0.9172464626920053,0.5916350629717223,0.11980499114182667,0.36043506787739815,-0.3869611960311328,0.017596054284238258,0.3259743031927487,-0.1743573033456736,6
50182,-0.044392279430092614,0.05798809790431024,-0.11957763418190409,0.275510463368015,0.48761179208318584,-0.10499828352846037,-0.0049374734323029655,-1.4240335493782303,0.8097892756265378,0.13910025913922078,-0.3624773996953922,-0.07533312300629395,-0.4289805619428057,-0.39489922825092816,0.706587281691481,6
50202,-0.05853253615383361,-0.03877122723244685,-0.003174101328448261,-0.06414079094229932,0.20814442501583585,-0.10415861974639931,-0.00408633619936438,-0.5635496847562861,0.7895753708709896,0.2517460575664582,-0.030177876776852762,-0.2240462669206632,-0.230424865588053,-0.06853039727476369,0.7053342749510936,6
50211,0.12918287191737549,0.2394481417586681,-0.30042887182349637,0.8978709745064514,0.8864647025365605,-0.0851822182718195,-0.003703378521481734,-1.0032585139019647,-1.5174847591771883,-1.0746225702761392,-0.934083595465673,0.1959024451605927,-0.7482707422444854,-0.9364269554428725,-0.19692860169829599,6
50215,-0.10053329869959932,0.03013634400143889,-0.07379561833682842,0.15760928579016123,0.3965030390293841,-0.10466241801563594,-0.003533186562885611,-1.186474138858668,0.9076117340147236,0.5796428769274584,-0.26513193588468265,-0.12124445630832696,-0.37255556771456516,-0.300171014557991,0.16398841256027646,6
50223,-0.06761403436650708,-0.0956187788305457,0.09735809350873662,-0.29871724613791545,-0.01940292106462089,-0.10268081148997185,-0.0031928229245459946,0.7223355374121755,0.6939598955340771,0.3271822201009322,0.17450034714790494,-0.31237589190710885,-0.1031988472526538,0.1367230226328627,-0.7089956518621908,6
50235,-0.09320183225966609,-0.10927067438826456,0.10732844620723858,-0.33486629918042576,-0.05744063290685214,-0.1027143980412543,-0.002682328164167659,0.0065846290511268925,0.7489295453385155,0.5283777923250184,0.22552219087287118,-0.3343377261587976,-0.07105333285844394,0.1883901518363284,-0.293134830250313,6
50243,0.0006185377647867511,-0.01149725720520919,0.0006093477459418369,-0.022649222641760773,0.24521460898798456,-0.08786914237441487,-0.0023420321220025083,1.2353818831672343,-1.054332682067644,-0.17542678987346458,-0.1196305102533154,-0.18737198961202467,-0.2860862486097903,-0.15722222521345341,-0.9743541259368087,6
50246,-0.054103789080951994,0.025293320622987326,-0.07458789622248123,0.15032915681905534,0.39068315415898164,-0.1024792921822772,-0.0022144291332361382,0.5278205759827151,0.7661309235936589,0.23124161988927325,-0.2448608654720871,-0.13208175091080718,-0.3613044698499531,-0.2803532230406989,0.6395361907840396,6
50248,-0.002195513325779857,-0.2034007304036195,0.23873423198931226,-0.6571517265666075,-0.4386726033063605,-0.09606426088733075,-0.0021293610373601403,0.15498352398431944,-0.023047805230261356,-0.15352165966323714,0.5786540113755287,-0.47807195592988083,0.16029568871625519,0.5514785271593252,-0.6519047163437842,6
50248,-0.019644496787848676,0.07863937069581942,-0.12232635977607162,0.31617476243637777,0.5177189732730197,-0.09623219364374297,-0.0021293610373601403,0.8014243529872656,-0.002243368889197583,-0.02566853672578054,-0.4224464691347684,-0.05165402438574068,-0.4653989425606585,-0.4528930277857342,-0.08895061415335438,6
50297,-0.0704794197224067,-0.16747103490087223,0.1826987115240391,-0.5288809163370435,-0.277189298477749,-0.09844890602838414,-4.574444217428897e-05,1.210584453789292,0.4795862008565987,0.3712473122711256,0.4488599786053403,-0.4290053599077709,0.07226558187071501,0.41690977553952246,-0.02485878116820144,6
50311,0.10008101022455387,0.2392136539932463,-0.2761326872703959,0.8553380609621618,0.8629229193166055,-0.0840738620794989,0.0005493891783716085,-0.6951723889848644,-1.2342864536189393,-0.853026227012693,-0.9214026064341112,0.18359257641423812,-0.7436471183457671,-0.9246859261918845,-1.0430285602505827,6
50311,-0.038596174198776596,0.03216730434702444,-0.04844225010662114,0.12366562593262004,0.36916724349233276,-0.09579556847707121,0.0005493891783716085,0.5375230153005671,0.20918389075894225,0.13365844952412956,-0.2598510465006282,-0.1290497198620107,-0.3718221653030443,-0.29501126074973927,-0.8244073979119779,6
50330,-0.06247127433034735,0.05012946278565801,-0.0940295894154716,0.22289315726167272,0.44766957938549923,-0.09693751122067425,0.0013569370180956536,-0.31409180846894935,0.43099502175691046,0.3198134207464442,-0.3177229600214263,-0.10408511100147075,-0.4064145920908407,-0.35143860849876757,0.5238825922177605,6
50332,-0.06880872272336427,-0.07501413051805583,0.06721089201648117,-0.223438105443338,0.05714302175693867,-0.09294071161806364,0.0014419324480839082,0.7570533768753608,-0.055841620669277704,0.3688947516614757,0.11473594073261782,-0.2932013984792264,-0.14389177236053693,0.07645748565653439,-0.002302140543845112,6
50342,-0.005527573821076998,0.11324016876943123,-0.15114697753660628,0.42231826324913324,0.5933304322833772,-0.09633295329759028,0.0018668893191725539,-1.5774905925696905,0.4065235816858767,-0.10202980219033925,-0.5235414308466666,-0.010208287689786325,-0.525529548973425,-0.5500317166840373,-0.21475881203534417,6
50364,0.014334120111676077,0.004720096833588839,0.011246837229156922,-0.009953817054905643,0.25638146824532615,-0.0808831397076669,0.00280164302013702,-0.9148994519111053,-1.4023765915334594,-0.23985859598822434,-0.15991704105934512,-0.17643894666063475,-0.3135091213883943,-0.19696504868060818,-1.9482889423319614,6
50366,-0.056101158677573364,-0.0029031881190707954,-0.02706622693959246,0.031790474127229955,0.29253429914206164,-0.09693751122067425,0.0028866097217508384,-0.6215027720409455,0.5828163578227492,0.2820048033887825,-0.13352069639656353,-0.18816191349052624,-0.29765286055533113,-0.1709390503354415,0.4623428071412371,6
50376,-0.0876670651064128,-0.2036735337278148,0.23065889947273696,-0.647758664199118,-0.42636325658296836,-0.09814662706684217,0.0033114229509687435,-0.7200171448505768,0.77540711905527,0.5278493108945267,0.5969358155302243,-0.49205387454700455,0.16874575997942975,0.5705370087336252,0.3336536785724697,6
50400,0.010017375072249838,0.08988809662245656,-0.09443506490647761,0.2932529604520448,0.5008282308321287,-0.09294071161806364,0.004330798613056675,-1.2842633957179352,0.23026299295373312,-0.19836270585849317,-0.44041789200970094,-0.05209198442612249,-0.479394005969519,-0.4702186207461599,-1.5146267677855718,6
50405,-0.026205949247775837,0.035892768616405564,-0.05461661382476867,0.13923321598111565,0.38176783446363843,-0.08897749856673547,0.0045431384764428135,0.7412442926599515,-0.2382409912322666,0.06876221015122601,-0.26054784064440184,-0.13404547862223487,-0.37457452217923226,-0.2956921910284179,-0.309042816940457,6
50421,-0.03661747160773173,0.004100871051241301,-0.023916417823611376,0.03934297170867838,0.29898410812439447,-0.09223539404113235,0.0052225543873341395,-0.32847415085698617,0.23130393362283122,0.15118614254058366,-0.1505543153765531,-0.1837512835291929,-0.30932855981608715,-0.18773982583227783,0.12296005695992819,6
50429,-0.07211278271029771,-0.03397036695631513,0.018334272440341158,-0.08619015797758742,0.18807914853405996,-0.09337733678473538,0.005562223474979772,-0.7813663099995242,0.40637509045871134,0.4233032708296489,-0.01778239509457284,-0.24199908234116624,-0.22878687759344365,-0.05619177738043251,0.34904291909792373,6
50431,-0.002176846320203872,0.1235668671198806,-0.16960892803232203,0.46992668689532424,0.6259122656511945,-0.09640012640015518,0.005647136099653729,-1.5248147244528965,0.7900813568734131,-0.10078034197610684,-0.545860055157512,-0.004903119913179004,-0.540247945195479,-0.5713709464822506,0.5477314032002215,6
50436,-0.022612550674415966,0.12709347512129718,-0.1766038516939424,0.48738093986885445,0.6376592981462883,-0.09606426088733075,0.005859410056770148,0.14161239563865957,0.7693925806067095,0.05112992640212042,-0.5565792769930817,-0.0001671228773108953,-0.546417252437471,-0.5816061648966634,0.7312841796708011,6
50440,-0.05325910707864304,0.007574206270456918,-0.017666247605304976,0.03632312806873051,0.29640847591121317,-0.09505666434885748,0.006029221786883939,1.059585678352345,0.661036042979945,0.2823681742763392,-0.16002911148488821,-0.18064300842478434,-0.3155112931891823,-0.19707543076488962,-0.3206675405965981,6
50447,-0.0494603714439484,-0.02740622776961351,0.017957746141715674,-0.07443336904051175,0.19881004360929774,-0.08844011374621638,0.006326376260491347,-0.7992670497665182,-0.12819697526663937,0.2556300281228076,-0.038386597925951976,-0.23410338979128947,-0.24189749461587065,-0.07669496416050181,0.04538151077382971,6
50453,-0.008700964768979594,0.0776509289398334,-0.10266798572525458,0.2843167849251529,0.494187288056585,-0.09314223092575828,0.006581063437383331,-1.3259948454607386,0.4782326131961897,-0.04662273975595083,-0.39363796898687625,-0.07657696498332973,-0.4536628257099375,-0.42506796410534803,-0.12355476228374261,6
50455,-0.04481228705554989,0.009221847650664527,-0.03328886006700586,0.0617598833290814,0.31796689819440227,-0.09683675156682692,0.006665957473109406,1.1340795870290048,0.9456078923895216,0.222849007475491,-0.1637583537423632,-0.17983801304691688,-0.31813274528711266,-0.20074800140778581,0.44305529797596593,6
50456,-0.0072076043229076904,0.06596213598970577,-0.09435635859476081,0.25116061230718006,0.46926807845983737,-0.0873317575538958,0.006708402801068418,-0.9973605904280862,-0.2269835537179394,-0.05671595547832893,-0.35462472414924595,-0.0945173685808256,-0.4310716818621535,-0.38728472316195506,0.15904761299700065,6
50467,0.02586566280618577,0.16954863365416956,-0.190575083739151,0.5859210287981991,0.7020607667066605,-0.09159724956676595,0.007175276060049726,-0.6730196810919842,0.34575612195807864,-0.29325081246778734,-0.6876552813516933,0.06016763531737135,-0.6203012518992377,-0.706048676039751,-0.8810705109863641,6
50477,-0.0013181640637128062,0.04362042270983459,-0.07211756365680858,0.17865176260617338,0.4131946910155174,-0.09045530682316291,0.007599663433367246,0.916384955332369,0.246530721888906,-0.09376570616435674,-0.2774661158868249,-0.13052406712345727,-0.3863525956896513,-0.3122139050190532,0.4494327839371033,6
50490,-0.049073031078248175,-0.029059789255496796,0.023551498203920735,-0.08510681725218806,0.18907103552781115,-0.0958627415796361,0.008151303985247025,-0.9495406277610862,0.9719283915711624,0.2654187630006702,-0.02711306824675288,-0.24134746163331097,-0.23611418864310008,-0.06548075252435186,0.05908305130476392,6
50499,-0.016424438326006385,0.08880494717945374,-0.1190872502515462,0.3291269530220821,0.5271728785188521,-0.08880956581032325,0.008533166605100728,-0.7183338457866622,0.13561163767993487,0.02365694004244876,-0.4245772170128822,-0.06502776367553226,-0.47263394895897914,-0.45494850644989027,0.27160705673549795,6
50527,-0.0827436423857705,-0.08832876560257481,0.09574325872349292,-0.28430662573051496,-0.004475213116381945,-0.09102627819496444,0.009720966585817305,1.0026393434222354,0.5272767763718378,0.5350278307233501,0.1878642592584249,-0.33454606747355436,-0.10310654260131805,0.1502365899605972,0.2895641480329129,6
50527,0.023018944455861584,0.12438321970111867,-0.1566461165753808,0.4508115833650679,0.6129263200827014,-0.08578677619490345,0.009720966585817305,-1.2842740915449178,-0.11955358418211354,-0.255730176661553,-0.5366766324328781,-0.014722645029104794,-0.5372807702216372,-0.5625951414565212,0.2509408050044616,6
50527,-0.01662977538734116,0.09752782670209867,-0.11949313936598009,0.34514251109086314,0.5387736693138856,-0.0905224799257278,0.009720966585817305,-0.5509053225742968,0.46490981721146263,0.03332485372215949,-0.4496364947363379,-0.055100964946476885,-0.4877031028561083,-0.4790962920607041,-0.10023225535710237,6
50537,-0.033486081422375504,0.00958979161263589,-0.01765102581840627,0.0397765236721299,0.2993535167892191,-0.08629057446414008,0.010145102163384363,-0.500022197297696,-0.015618093886903635,0.16178917297795162,-0.15462132454409377,-0.1884349735966752,-0.3147241862532482,-0.19174793699969767,-0.00649516693817181,6
50544,-0.04761700464332824,0.03758203628666991,-0.044421636919601305,0.1271519238749566,0.37199852150183627,-0.08716382479748358,0.010441971043154077,1.1114954400351809,0.12135047155586706,0.27035539517662643,-0.24874102037749068,-0.1471408384531608,-0.3710384148998861,-0.28414906563147513,-0.3057764338054471,6
50545,0.013820777458338877,0.061135894996376124,-0.07359901600550392,0.21144326087757015,0.4388266522665207,-0.08629057446414008,0.010484379193216844,1.3319396938133174,0.017911096458931727,-0.18427634197643025,-0.32747339492942773,-0.11185136596856234,-0.4173870977350581,-0.36092029518490626,-0.22147892239485362,6
50547,-0.0048415613661631305,0.06135112637233313,-0.07845114793304996,0.21909822759640118,0.44474477799355744,-0.08531656447694927,0.010569195493342379,-1.060055616579422,-0.09363414006345362,-0.047730796659983664,-0.3279395340070956,-0.1117538445020804,-0.4177076466151505,-0.3613734102567848,0.02457692673220594,6
50557,-0.030788699116658137,0.13571264251470394,-0.15650282051925649,0.4707441211010999,0.6264647644896346,-0.08911184477186523,0.010993246575691354,0.5321756315077012,0.41641820448374633,0.1474527154323544,-0.5693566990932389,-0.001142337542128689,-0.5564062939783674,-0.5937950866023818,-0.2891128870282,6
50570,-0.03361208371001247,0.07125321322453693,-0.09382243746295624,0.259632867287454,0.47567776717199634,-0.09065682613085757,0.011544449442340409,0.8669269216698384,0.6622156040720835,0.1724210519756377,-0.3579308017027546,-0.09947323219567035,-0.4357574016172246,-0.39049109693566836,0.3289909177923809,6
50582,-0.02426924741927681,0.07074403045518368,-0.08497914411547458,0.2453593777963803,0.4648622945236822,-0.08958205648981941,0.012053190081987315,-1.7207094068170183,0.5795448300056211,0.10608732429386722,-0.3547494989145254,-0.10159565392982772,-0.43419661387645964,-0.3874057424142373,-0.043824507392459765,6
50587,-0.02663529037602137,0.08660348475624603,-0.09661083977324429,0.29080575777833495,0.49901273154052783,-0.08894391201545301,0.012265148026986855,1.5525122363962256,0.5215879744591669,0.12519414415352445,-0.40643225998711835,-0.07834299008543562,-0.4642711475479763,-0.437433373904275,-0.3670168805873778,6
50599,0.1795744534695064,0.4419379904049066,-0.48458791828291686,1.6233415902648285,1.2254678222335786,-0.08471200655386531,0.012773802481510934,-0.08342152917593802,0.049736071015463436,-1.2986531977353561,-1.4728723264931516,0.4538006229479211,-1.0292276399796962,-1.4238485508162657,0.4600195572098435,6
50656,0.006997986920348987,-0.031168114751049247,0.046276563075772686,-0.12036248422593664,0.15646668002512595,-0.08037934143843027,0.015189089846978353,-1.2279391504580994,-0.24419029654055335,-0.1028627308618953,0.0015046885554092218,-0.2627879993187154,-0.22289112777268233,-0.036969647067654106,-0.20564536948110532,6
50661,0.039632579418408656,0.05849005588079159,-0.062330570668597186,0.18999274803222146,0.42211139116989776,-0.07698709975890361,0.015400892320776335,0.9539417932446196,-0.6384832149549369,-0.3364022940871941,-0.3041648205944589,-0.12888659304535083,-0.4065689925985292,-0.33824201463498144,-0.11996270274863018,6
50675,-0.05120573646529425,-0.03222647280336026,0.037674154227987984,-0.11022015987193955,0.16591543300651396,-0.0841410351820638,0.015993883142586183,0.07374160787825954,0.29760376447626297,0.33638786794491277,0.007640382308722336,-0.26645746613478694,-0.2196151517834636,-0.030848618549226537,0.3769642882704611,6
50678,0.015370138921138204,0.04033320030224949,-0.025322897590349436,0.10395363440690035,0.3530553951722424,-0.07671840734864407,0.01612094198214637,-0.17319606672308643,-0.6004437108750845,-0.15738506490926252,-0.24117433831607604,-0.1580135954070887,-0.36988041109222164,-0.2767457482293312,-0.8423301351587565,6
50683,-0.06850071713136185,-0.06098539275161172,0.067671252667816,-0.2003260325896471,0.07994957466679274,-0.08491352586155997,0.016332698828526778,0.35191046570371765,0.4263205522587718,0.4714114794870608,0.1101615844058365,-0.3104414206356257,-0.15624213470923665,0.07185609730326113,0.6878982200883974,6
50683,0.03073775126149451,0.18669261434986995,-0.21191534404614953,0.6516951029581881,0.7433106762950474,-0.08202508245126994,0.016332698828526778,-0.33385066804525,0.07068191735466084,-0.26667065292616154,-0.7151739507213986,0.06080950387857818,-0.6402524827188244,-0.7320067904637709,0.2243148125681253,6
50685,0.14926856991703932,0.019704743198906693,0.07060503694162161,-0.06787847799719553,0.20476114817667712,-0.051528493886812465,0.016417398525250784,-2.0080512707112272,-3.6045296008288497,-1.0791010866422215,-0.1704243726571497,-0.18971516448394518,-0.32794221232450194,-0.20731004307286388,-4.357972520007439,6
50691,0.04019258958568555,0.16886457028629992,-0.1733025007386636,0.5567243380802793,0.6833118177020173,-0.08101748591279667,0.016671487475997206,-0.6294248349318965,-0.01967113189097472,-0.33189763423838087,-0.658291744156999,0.03316305468979008,-0.6090786845632201,-0.6782860615261102,-0.7443642921328507,6
50702,-0.047929676986724526,0.03599526241520373,-0.04073278307838787,0.11898468038737249,0.36535715480580033,-0.08585394929746834,0.01713727750627991,0.521272366601337,0.6219794169105147,0.31944416925544367,-0.22353048971129258,-0.16719391163816563,-0.36001891779680656,-0.2594656940660075,0.3126890046548572,6
50704,-0.06657334880565055,-0.07252272995661,0.08970867081476963,-0.24962250514051176,0.030916289185591105,-0.08162204383588063,0.01722196199386456,0.6693982021649303,0.10892849373828124,0.46281013925452896,0.15404394569758154,-0.33000954616458106,-0.12929085478563762,0.11606415741398533,0.40086234005884774,6
50709,-0.021870537202774144,0.007127511949482765,-0.007180202114985452,0.020482982925467484,0.28282600899162696,-0.08182356314357528,0.01743366476330511,-0.8833988968310793,0.15460199189018986,0.12529292148963045,-0.124407439221756,-0.211222194078314,-0.3009120538806707,-0.16194121841940376,0.3860335286128785,6
50713,0.05047810965800448,0.2667657954673104,-0.279754625291367,0.9120415002710165,0.8942037733030602,-0.08763403651543777,0.017603018529336028,0.5063594908219922,0.8882087372757778,-0.39859943729046127,-0.9566017621738774,0.177283824091655,-0.7707376943795633,-0.9572455095048279,-0.6093858529995656,6
50714,0.01570614502150434,0.2094051575411186,-0.2264721023052324,0.7168649675820393,0.7828817737761844,-0.0839059293230867,0.017645355703415317,1.2912917619032886,0.43187094833107065,-0.14950981118460516,-0.781948835426219,0.09123886109724086,-0.677360630822112,-0.7947526968196341,-0.17679369261718458,6
50721,0.024899645267633188,0.14035728692131175,-0.15126167353410375,0.47069203519046937,0.6264295682190237,-0.08081596660510201,0.017941707472449022,0.5259835218593089,0.08092180371397822,-0.2139266133597242,-0.5641461048951306,-0.012996515072377576,-0.5572370358403876,-0.5888259936762323,-0.09938668765729539,6
50724,-0.0267706261664466,-0.04397004511097498,0.06490084520041796,-0.16774311309330586,0.11156853242018451,-0.08346930415641494,0.018068708855260816,-1.1255063155943823,0.4199079629049919,0.16628276049057095,0.055180767014643764,-0.28941047310944507,-0.19155285951106224,0.016676308539005265,-0.04325239793575662,6
50725,-0.030914701404295638,0.08019708318513588,-0.08245551416972867,0.2580892586777557,0.47451211625545914,-0.08380516966923937,0.01811104095962683,1.2024228654929572,0.46548790300047577,0.19764576602727787,-0.3682138628133532,-0.10355583540611096,-0.44546281613856303,-0.40045870925557375,-0.09593845708089555,6
50728,-0.06651734778892313,-0.018306576057234646,0.01788223762832736,-0.058760873395084304,0.21300134731376558,-0.0883729406436515,0.01823803727272583,-0.6981088722569915,1.0426645051277206,0.4695421700665711,-0.03416379855147569,-0.25141256353301267,-0.24663356236257938,-0.07249551529212428,0.7578547475721186,6
50769,-0.04525096168658368,0.03884055879509135,-0.03806580815331689,0.1200038218225526,0.36618752809201377,-0.08051368764356004,0.01997327670306913,-0.8341873153952125,0.2442986326619595,0.3188816307301602,-0.22472460041953893,-0.17039438885633942,-0.36239030820293683,-0.2606359340727369,0.30547350888509456,6
50788,0.02462897368678273,0.09476081972285795,-0.08471741166074809,0.28700388764925594,0.4961875405945016,-0.07964043731021654,0.02077717434936288,0.2559592408720351,0.21634558831222037,-0.19287573320896328,-0.40830229342385704,-0.08886023696609852,-0.47013333204097907,-0.43923967210966275,-0.563684888457918,6
50789,-0.056572500568364735,-0.047692912842779545,0.07255892952476796,-0.18450861827615483,0.09537607398803481,-0.08014423557945317,0.02081948110516347,-0.3335177935365691,0.28242289690759614,0.41121479996277377,0.07666508566766721,-0.30205546107698206,-0.179949325704987,0.03821068440696681,0.09636796052020719,6
50794,0.018328859304917768,0.1475040237892674,-0.14088837378458138,0.4669618358906265,0.6239064151888285,-0.07477038737426243,0.02103100643464556,1.3962727094681706,-0.35519435549802475,-0.14562253068860248,-0.5780587829051599,-0.010652453641671333,-0.566712527866581,-0.6020891986376425,-0.7334511553789891,6
50811,-0.005546240826652983,2.1316077226503974e-05,0.014332185580078885,-0.022379987780555655,0.2454522762075345,-0.08202508245126994,0.021750113129379203,-0.9680442862017987,0.6058217688995153,0.03385178939403093,-0.0870618010198393,-0.23310423803924465,-0.28095075346275666,-0.12500178875834464,0.18772454225664117,6
50819,-0.07772688463724828,-0.12929224422242994,0.17902620692713178,-0.46119557952399276,-0.19738537449687246,-0.08074879350253714,0.022088474231045457,0.9823161312683619,0.4820841580466318,0.58372603192326,0.37557962932007266,-0.4272969611267683,0.009181226615209996,0.3415061645546181,0.08177710813166557,6
50828,-0.02514659668134386,-0.04436556255154105,0.07452912465280202,-0.18157319937849145,0.09822289574891951,-0.082864746233331,0.022469099840903263,-1.1182045291763663,0.7804508853770452,0.18453279323042032,0.06991397684476666,-0.3013151844905068,-0.18517544723696827,0.03144002090565087,-0.032434994469696415,6
50834,0.055065526278280645,0.23166362640975777,-0.2523321258777397,0.8008252095965552,0.8320468115724178,-0.07587874356658303,0.02272283222182851,-1.8738473069043429,-0.05307693718534173,-0.39696531840421084,-0.835954886423817,0.1105516576957704,-0.7090966482176692,-0.845249272861377,0.4640016497332458,6
50839,-0.047285665294356495,0.007419681359562672,0.005070747856277878,0.0034667534875732252,0.26809830455766703,-0.08340213105385007,0.022934262916665966,1.2946651849873818,0.8928048840890637,0.35504495605503195,-0.10896639997316296,-0.22512520896346613,-0.2949055384783072,-0.14668114528646906,0.33081099539536724,6
50879,-0.05398245354470888,-0.07145031442490385,0.10730587482126051,-0.27139491442700625,0.008787791668168973,-0.08246170761794168,0.02462534007621459,0.12316671876669097,0.9440051742164669,0.4180708779039973,0.17281300341295475,-0.34728769034878676,-0.12222031849333309,0.13501776237082436,0.2466843381299642,6
50879,-0.03142804405763284,0.07934515745559875,-0.08193530042936965,0.25581247033617777,0.4727910534058178,-0.08266322692563634,0.02462534007621459,-1.0912037186941388,0.9688868964065063,0.2466589491492764,-0.34629583031711675,-0.12212746885937951,-0.43643542123794415,-0.379203253468977,0.6197565025865861,6
50914,-0.05507914012229283,-0.07948381147034136,0.11531571473798909,-0.2955199625678335,-0.016079449624134635,-0.0800098893743234,0.02610448632923336,1.3699644181302661,0.7878994799978607,0.4368676051432829,0.2061960381372932,-0.3630365206268021,-0.10209454796940251,0.16879601359495652,0.5079583446102895,6
