fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
1.0813235895639417,-1.1213223555315543,0.9747520146639268,-0.466421415852694,-0.1255672645168743,-0.938462279704819,-1.126554515586838,-0.2340741011926737,-1.3475154513999046,-1.0433504476144344,-0.0389299641296186,6,1214
0.0508858159794794,0.7722521189249394,-0.3985963200942655,-0.2450721618275207,0.128418961720178,-0.4504670175681519,0.887618746807604,0.3271908719559654,-0.7089275493516886,-0.3975230954159172,-1.1482721829700009,4,927
-0.1781003559281791,-1.5668692906977884,0.8221577552463498,-0.6139875852028093,-0.4218845284601021,0.6231225591325159,0.1246743292339517,-1.107152948312811,0.4405306743350972,-0.3388115179433247,1.3477478094208577,6,1135
-0.464333070812752,0.2710118168629259,1.4833995460558502,0.4189756002479984,1.39835009290544,-1.0360613321321526,-0.9739656320721076,-1.02400258192045,-0.6450687591468685,2.185786313378152,1.0704122547107615,6,1371
-0.464333070812752,0.3823985506544844,-1.2124323703213424,-0.5402045005277516,0.1707499994263534,0.9159197164145162,1.62004538767831,-0.8992770323318507,0.2489543037206338,-0.6910809827788792,-0.3162655188397145,5,153
-0.0063607269974349,-1.232709089323113,0.6186987426895807,-0.0975059924774055,-0.1890638210761375,0.1351272969958487,-0.0889501076866709,-1.19030331470523,-0.0064808570986525,0.6592852990907477,1.902418918841048,7,898
0.8523374176562839,-1.5668692906977884,1.1273462740815037,0.1238432615477677,0.0225913674547394,-0.0600708078588181,-0.3941278747161318,0.7637302955160054,0.6959658351543836,1.42253580623445,-0.4087107037430793,6,520
-0.0063607269974349,-1.511175923802009,0.7712930021071575,-0.3926383311776362,-0.146732783369962,-0.4504670175681519,-0.5772345349338084,0.3479784635540268,-0.6450687591468685,0.8354200315085253,-0.9633818131632697,6,380
0.6233512457486253,-1.6225626575935674,0.3135102238544269,-0.1712890771524633,-0.5488776415786284,3.5510941319525187,0.8265831934017118,0.5870357669321659,1.0152597861784929,1.42253580623445,-0.2238203339363497,6,926
-0.6360726997434958,1.078565636851725,-1.110702864042958,1.5626134127113926,-0.019739670251436,-1.133660384559486,-1.0655189621809458,-0.2756492843889119,0.6321070449495634,-1.5717546448677666,0.4232959603872068,5,65
1.3675563044485144,-1.0099356217399962,1.3308052866382731,0.0500601768727099,-0.3583879719008389,-1.0360613321321526,-0.9129300786662152,0.2440405055635466,-1.028221500375798,-0.045253630580362,0.5157411452905716,8,495
-0.8078123286742394,0.0482383492798094,-1.16156761718215,0.3451925155729406,-0.2102293399292252,-0.8408632272774856,-0.5772345349338084,1.0235751904922634,2.420153170684565,1.4812473837070426,-0.9633818131632697,6,276
-0.5788261567665813,-1.1213223555315543,1.025616767803119,-0.3188552465025784,-0.2102293399292252,-1.0360613321321526,-1.0655189621809458,-0.4835252003698723,0.1212367233109906,-0.7497925602514718,-0.1313751490329834,6,150
-0.5215796137896664,0.9393322196122764,-1.3650266297389193,-0.466421415852694,-0.2313948587823129,-0.4504670175681519,-0.3636100980131857,0.5558543795350449,1.2706949469977764,-0.5736578278336941,-0.9633818131632697,5,4
-0.0636072699743503,-1.6225626575935674,0.3643749769936192,1.894637293749152,-0.5277121227255407,-0.7432641748501522,-0.7298234184485388,0.3479784635540268,-0.5812099689420455,1.6573821161248194,0.4232959603872068,6,1412
-1.036798500581898,0.7722521189249394,-1.3650266297389193,1.3043726163486904,-0.6335397169909791,-0.4504670175681519,-0.790858971854431,-0.9616398071261504,0.8875422057688498,-0.5736578278336941,1.255302624517493,4,1239
0.4516116168178812,-1.065628988635775,0.7712930021071575,-0.5402045005277516,-0.6123741981378936,-0.6456651224228187,-0.8518945252603232,-1.4605420054804898,-0.8366451297613318,-0.6323694053062867,0.8855218849040323,5,1322
-0.2353468989050935,-1.6225626575935674,0.6695634958287731,-0.6877706698778668,-0.654705235844069,-0.4504670175681519,-0.6382700883397006,-0.0158043894126537,0.0573779331061676,1.2464010738166724,-1.610498107486826,6,371
0.9668305036101128,-1.1770157224273337,1.6359938054734269,-0.2450721618275207,-0.2102293399292252,-1.2312594369868193,-0.9434478553691614,1.387358043458944,-0.7089275493516886,0.7179968765633403,-0.77849144335654,5,1416
0.279871987887138,0.3823985506544844,0.1100512112976574,-0.2450721618275207,0.2342465559856165,-1.0360613321321526,-0.9434478553691614,1.0755441694875036,0.312813093925454,-0.984638870141842,-1.2407173678733654,5,627
-1.3802777584433854,0.1039317161755887,-0.8563790983469962,-0.2450721618275207,-0.5277121227255407,2.282306450397184,0.1551921059368978,-0.8369142575375511,1.3345537372025995,0.6005737216181553,0.7006315150973011,6,1595
-0.750565785697325,0.3823985506544844,0.1609159644368498,1.451938785698806,-0.4007190096070144,0.427924454277849,1.9557409314107173,1.252238698071343,-0.0703396473034755,3.0077483979944466,-0.2238203339363497,5,1288
-0.5788261567665813,-0.5643886865737623,-0.144272554398304,-0.0237229078023477,-0.1890638210761375,1.111117821269183,0.6434765331840353,-0.1301361432021935,1.845424058841172,-0.3975230954159172,0.6081863301939363,6,1357
2.2835009920791487,-0.7871621541568791,1.839452818030196,-0.1712890771524633,0.0860879240140025,-0.938462279704819,-0.8518945252603232,1.9070478334114027,-0.964362710170975,-0.984638870141842,-0.8709366282599048,5,433
1.3103097614716,-0.9542422548442168,1.686858558612619,-0.2450721618275207,1.3771845740523525,-0.8408632272774856,-0.8518945252603232,0.9716062114970234,-1.730668192628834,2.36192104579593,-0.9633818131632697,5,483
1.882775191240746,-0.6757754203653208,1.3816700397774655,-0.7615537545529246,0.1707499994263534,0.6231225591325159,-0.1499856610925631,0.3219939740564068,-1.8583857730384767,0.6005737216181553,-0.5011558886464441,7,1088
2.3979940780329776,-0.8428555210526584,1.686858558612619,0.0500601768727099,-0.1255672645168743,1.5015140309785169,0.7960654166987657,1.491296001449482,-1.3475154513999046,0.4244389892003776,0.0535152207737461,5,446
-0.1781003559281791,1.078565636851725,-0.144272554398304,0.1976263462228251,-0.0832362268106989,-0.5480660699954852,0.4908876496693048,0.0621490790802063,0.2489543037206338,-0.5736578278336941,-0.4087107037430793,6,211
-0.5788261567665813,-0.8428555210526584,-0.2968668138158809,-0.3926383311776362,-0.146732783369962,-0.8408632272774856,-0.3330923213102396,-0.327618263384152,0.1212367233109906,-1.102062025087027,-0.8709366282599048,5,176
-0.6360726997434958,0.7722521189249394,-1.3650266297389193,-0.2450721618275207,-0.4007190096070144,-0.5480660699954852,-0.6687878650426466,-0.5874631583603525,0.6959658351543836,0.365727411727785,0.6081863301939363,6,1399
0.566104702771711,-0.8985488879484376,0.8730225083855422,-0.6877706698778668,-1.0356845751996455,0.5255235067051824,-0.1194678843896169,-0.7641576869441918,-0.4534923885324022,0.8941316089811179,0.330850775483842,7,797
-0.6933192427204107,-1.065628988635775,0.0591864581584653,-0.3926383311776362,-0.1044017456637886,1.5015140309785169,0.6739943098869814,0.1089211601759455,0.8875422057688498,-1.0433504476144344,-0.9633818131632697,5,991
0.9095839606331984,-1.4554825569062295,1.1273462740815037,1.8208542090740945,-0.1044017456637886,-0.6456651224228187,-0.8824123019632693,-0.9824273987242697,-0.7727863395565115,-0.8085041377240643,1.902418918841048,7,941
-0.0063607269974349,0.800098802372829,-0.0425430481199193,-0.3188552465025784,-0.0620707079576111,-0.4504670175681519,-0.0889501076866709,0.4519164215445647,-0.0064808570986525,-0.7497925602514718,-1.1482721829700009,4,73
0.3371185308640524,1.1899523706432833,-0.4494610732334578,-0.0237229078023477,-0.2102293399292252,-0.0600708078588181,0.0636387758280595,0.3427815656545259,-0.7089275493516886,-1.102062025087027,-0.6860462584531752,6,1034
0.2226254449102226,0.8836388527164973,0.2117807175760421,0.3451925155729406,-0.019739670251436,0.7207216115598494,1.0707254070252803,1.8031098754209225,1.079118576383313,0.4831505666729701,1.0704122547107615,6,499
-0.9795519576049836,0.1596250830713679,-0.652920085790227,-0.0975059924774055,-0.4853810850193653,-0.255268912713485,-0.5161989815279162,-1.4345575159828698,0.6959658351543836,-0.2213883629981396,1.1628574396141265,7,1534
-0.8078123286742394,3.111373528547667,-1.0598381109037656,-0.3188552465025784,-0.5488776415786284,-0.3528679651408184,-0.455163428122024,-1.0032149903223309,1.2706949469977764,-1.3369083349773967,0.8855218849040323,4,199
-0.464333070812752,-0.6200820534695416,0.2117807175760421,-0.6877706698778668,-0.146732783369962,-0.0600708078588181,-0.1194678843896169,0.5558543795350449,-0.0064808570986525,-0.1039652080529545,-1.33316255277673,5,661
0.1653789019333082,-0.3416152189906455,0.008321705019273,-0.1712890771524633,-0.6758707546971546,-0.1576698602861515,-0.5467167582308623,-0.816126665939432,-0.8366451297613318,0.8354200315085253,0.7006315150973011,5,924
4.17263691031733,0.6330187016854912,1.1273462740815037,1.230589531673633,0.1707499994263534,-0.5480660699954852,-0.6993056417455927,3.3361947557806784,-2.4969736750866933,0.4831505666729701,0.6081863301939363,5,557
-0.0636072699743503,-0.8428555210526584,0.2626454707152345,-0.0237229078023477,-0.146732783369962,0.8183206639871828,0.7655476399958197,-0.2548616927907928,-0.2619160179179389,1.1289779188714877,0.5157411452905716,6,1141
-0.750565785697325,-1.6782560244893467,0.6695634958287731,-0.6877706698778668,-0.506546603872453,0.5255235067051824,0.6434765331840353,-0.7953390743413705,1.2068361567929562,-0.162676785525547,0.6081863301939363,5,454
-0.4070865278358376,-0.6757754203653208,-0.144272554398304,-0.5402045005277516,-0.146732783369962,-1.133660384559486,-1.0655189621809458,-0.2756492843889119,-0.1980572277131187,-0.3975230954159172,-0.8709366282599048,5,26
0.279871987887138,-1.1213223555315543,0.7204282489679651,2.484901971149614,-0.2948914153415761,-0.8408632272774856,-1.0044834087750536,-0.0781671642069534,-0.0703396473034755,-0.2213883629981396,1.5326381792275872,7,974
-1.2085381295126416,1.4127258382264003,-1.3650266297389193,-0.3188552465025784,-0.5700431604317161,-0.938462279704819,-1.0044834087750536,-0.0469857768098324,1.7815652686363492,-0.2800999404707321,-0.4087107037430793,4,1461
-0.1781003559281791,-0.1745351183033076,0.6186987426895807,0.0500601768727099,-0.1044017456637886,-0.3528679651408184,0.0026032224221673,0.9196372325017832,0.7598246253592066,-0.2213883629981396,0.2384055905804756,6,1404
-0.5215796137896664,-0.6757754203653208,-0.144272554398304,-0.5402045005277516,-0.4430500473131898,0.2327263494231821,0.0331209991251134,-0.5874631583603525,0.376671884130277,-0.2213883629981396,-0.0389299641296186,5,1430
0.8523374176562839,-0.1745351183033076,1.1273462740815037,0.0500601768727099,3.451405421654947,-1.0360613321321526,-0.790858971854431,1.1794821274779836,-0.0064808570986525,0.7767084540359328,0.2384055905804756,6,568
-0.0063607269974349,0.6608653851333808,-0.8563790983469962,0.2714094308978829,0.0437568863078271,0.1351272969958487,-0.1805034377955091,0.6753830312240856,-0.1341984375082957,-0.6323694053062867,-0.8709366282599048,5,753
-0.3498399848589227,0.6051720182376016,-0.2968668138158809,-0.2450721618275207,-0.2102293399292252,1.59911308340585,2.657649795578477,-0.5874631583603525,-0.2619160179179389,-1.2194851800322115,-0.5011558886464441,5,1419
-1.5520173873741294,0.7165587520291601,-1.3650266297389193,-0.0237229078023477,-0.4430500473131898,-0.8408632272774856,-0.9434478553691614,-2.167320119815848,1.3345537372025995,-0.4562346728885097,2.2721996584545088,5,1119
-0.4070865278358376,-0.1188417514075283,-0.6020553326510347,0.1976263462228251,0.4882327822226689,1.6967121358331836,0.8265831934017118,-0.6394321373555926,-0.9005039199661548,-0.162676785525547,-0.2238203339363497,6,54
1.4248028474254295,-1.1770157224273337,0.8730225083855422,-0.6877706698778668,-0.506546603872453,0.0375282445685153,-0.2720567679043474,0.9196372325017832,-0.5812099689420455,0.7179968765633403,-0.4087107037430793,6,250
0.7378443317024541,0.1596250830713679,0.2117807175760421,0.1976263462228251,0.0437568863078271,-0.0600708078588181,0.0026032224221673,0.607823358530285,-1.2836566611950844,1.5399589611796352,-0.4087107037430793,6,348
1.94002173421766,-0.4530019527822037,1.839452818030196,-0.2450721618275207,-0.2948914153415761,-0.8408632272774856,-0.6993056417455927,1.5640525720427836,-0.6450687591468685,0.1895926793100074,0.4232959603872068,6,1454
-0.6360726997434958,-0.9542422548442168,0.9747520146639268,-0.3188552465025784,-0.2737258964884884,0.8183206639871828,-0.0584323309837248,-0.7225825037480114,0.5682482547447404,1.1289779188714877,0.5157411452905716,7,1204
-0.8650588716511542,0.493785284446043,-0.9581086046253808,-0.466421415852694,-0.4007190096070144,1.2087168736965166,-0.2415389912014013,-0.114545449503633,0.6959658351543836,0.9528431864537098,-0.8709366282599048,6,1593
0.5088581597947955,2.16458629131942,-0.144272554398304,0.0500601768727099,0.0014258486016516,-0.3528679651408184,1.4369387274606336,1.5952339594399625,1.079118576383313,-0.6910809827788792,-0.5936010735498088,5,691
-0.1208538129512647,1.078565636851725,-0.2460020606766886,-0.2450721618275207,-0.3160569341946638,-0.4504670175681519,-0.1499856610925631,-0.0158043894126537,0.312813093925454,-0.6323694053062867,-1.2407173678733654,5,217
-0.5215796137896664,0.5773253347897119,-0.8563790983469962,-0.0975059924774055,-0.146732783369962,0.0375282445685153,-0.3941278747161318,0.3271908719559654,1.717706478431529,0.1895926793100074,0.330850775483842,7,902
0.279871987887138,-1.2884024562188925,0.5678339895503883,-0.1712890771524633,-0.5700431604317161,0.3303254018505156,0.7960654166987657,-0.6758104226522722,0.5043894645399202,0.365727411727785,1.255302624517493,6,936
0.9095839606331984,-0.7314687872610998,1.3308052866382731,3.0751666485500757,0.2130810371325268,-0.938462279704819,-0.8213767485573771,0.9716062114970234,-0.2619160179179389,0.9528431864537098,1.1628574396141265,7,413
0.3943650738409668,1.4962658885700693,-0.7546495920686117,-0.0975059924774055,-0.0832362268106989,-0.7432641748501522,-0.5467167582308623,0.846880661908424,0.1212367233109906,-0.045253630580362,-0.0389299641296186,6,886
-0.6360726997434958,-0.6757754203653208,0.1609159644368498,-0.3188552465025784,-0.0832362268106989,1.8919102406878503,0.7960654166987657,0.1401025475730665,0.8236834155640268,-0.8085041377240643,-0.9633818131632697,5,975
0.5088581597947955,-1.232709089323113,0.4661044832720036,-0.2450721618275207,-0.1678983022230497,-0.4504670175681519,-0.455163428122024,-0.301633773886532,0.1212367233109906,1.1876894963440798,1.4401929943242224,7,1093
-0.6933192427204107,0.4380919175502637,-1.2632971234605348,-0.0237229078023477,-0.1255672645168743,0.1351272969958487,1.253832067242957,0.3739629530516469,1.079118576383313,-0.3388115179433247,-0.6860462584531752,6,792
-0.2925934418820083,1.8861194568405235,-0.0425430481199193,0.935457192973402,0.4247362256634058,1.5015140309785169,0.6434765331840353,-0.0261981852117133,-0.3257748081227619,-1.1607736025596191,-1.1482721829700009,5,1331
-0.4070865278358376,1.3848791547785109,-1.3650266297389193,-0.6139875852028093,-0.2313948587823129,1.6967121358331836,-0.0279145542807787,-0.3172244675850925,-0.0064808570986525,-0.2213883629981396,0.2384055905804756,6,1046
-0.8078123286742394,-0.7314687872610998,-0.652920085790227,-0.0975059924774055,-0.0409051891045234,0.5255235067051824,-0.1805034377955091,0.0361645895825863,0.7598246253592066,-0.162676785525547,-0.6860462584531752,6,24
0.279871987887138,0.4380919175502637,-0.652920085790227,-0.0975059924774055,-0.4218845284601021,-0.5480660699954852,-0.1194678843896169,0.0881335685778264,-0.7727863395565115,-0.3975230954159172,-0.8709366282599048,5,179
0.3371185308640524,0.3267051837587051,0.6186987426895807,-0.1712890771524633,0.1707499994263534,-1.0360613321321526,-0.7298234184485388,0.9716062114970234,0.376671884130277,-0.4562346728885097,-0.1313751490329834,5,456
-0.0636072699743503,0.9393322196122764,-0.1951373075374962,-0.3926383311776362,0.2554120748387043,-0.1576698602861515,1.0707254070252803,0.2960094845587868,-0.7727863395565115,0.2483042567826,-0.9633818131632697,5,360
-0.9223054146280688,0.6051720182376016,-0.1951373075374962,-0.3188552465025784,-0.146732783369962,-0.4504670175681519,2.2304009217372323,-0.7017949121498922,0.312813093925454,0.2483042567826,0.4232959603872068,5,1184
-1.0940450435588125,-0.9542422548442168,1.3308052866382731,-0.2450721618275207,3.028095044593193,0.3303254018505156,-0.3330923213102396,-1.7307806962558077,0.376671884130277,1.5986705386522275,1.8099737339376831,6,1570
-0.2353468989050935,-1.0099356217399962,0.9747520146639268,0.7878910236232868,-0.1890638210761375,-0.0600708078588181,-0.2720567679043474,0.2960094845587868,0.2489543037206338,1.1876894963440798,2.179754473551144,8,267
-0.5788261567665813,0.3267051837587051,-0.0425430481199193,3.4440820719253638,-0.3583879719008389,1.8919102406878503,2.2914364751431244,0.7117613165207652,0.376671884130277,-0.984638870141842,-0.9633818131632697,5,164
-0.6360726997434958,0.911485536164387,-0.7037848389294193,-0.3926383311776362,-0.2313948587823129,-0.3528679651408184,-0.790858971854431,-0.6602197289537117,-0.1341984375082957,-0.6910809827788792,-0.3162655188397145,5,1563
-0.750565785697325,0.8836388527164973,-1.0089733577645732,-0.0237229078023477,0.0860879240140025,-0.0600708078588181,-0.7603411951514849,-0.5251003835660528,0.4405306743350972,-0.3388115179433247,0.7930767000006675,6,1115
0.566104702771711,-0.5643886865737623,0.8730225083855422,-0.466421415852694,-0.0409051891045234,-0.6456651224228187,-0.7298234184485388,0.181677730769247,-0.1980572277131187,-0.6323694053062867,-0.8709366282599048,5,850
0.6233512457486253,-1.065628988635775,0.516969236411196,-0.2450721618275207,-0.2525603776354006,-1.0360613321321526,-1.0044834087750536,0.6597923375255251,-0.5812099689420455,-0.2213883629981396,-1.1482721829700009,5,256
2.5697337069637216,1.7190393561531858,1.839452818030196,-0.0975059924774055,0.0225913674547394,-0.255268912713485,-0.3330923213102396,1.543264980444722,-1.3475154513999046,-0.3388115179433247,-0.0389299641296186,6,429
-0.4070865278358376,0.6330187016854912,-1.2124323703213424,-0.466421415852694,-0.019739670251436,-0.1576698602861515,0.3382987661545744,0.0881335685778264,0.376671884130277,-1.1607736025596191,-0.1313751490329834,5,1353
-0.4070865278358376,1.1621056871953936,-1.3650266297389193,-0.466421415852694,0.276577593691792,-0.938462279704819,-1.0350011854779997,-0.790142176441812,0.312813093925454,-0.3975230954159172,0.5157411452905716,5,1290
-1.4947708443972143,0.3823985506544844,-1.3650266297389193,-0.8353368392279824,-0.506546603872453,-0.4504670175681519,-0.8518945252603232,-2.505118483284966,0.8875422057688498,-0.5736578278336941,1.625083364130952,6,1298
0.1653789019333082,0.5773253347897119,2.0937765837261577,-0.5402045005277516,6.689729806177364,0.3303254018505156,0.3077809894516283,-0.2132865095946123,-1.8583857730384767,2.8903252430492614,-1.0558269980666344,5,1260
-0.5215796137896664,0.6051720182376016,-1.0089733577645732,-0.5402045005277516,0.276577593691792,-0.7432641748501522,-0.6993056417455927,-0.327618263384152,-0.0703396473034755,-0.4562346728885097,-0.77849144335654,5,1386
-0.3498399848589227,0.2153184499671466,-0.2968668138158809,-0.7615537545529246,-0.3795534907539267,-1.133660384559486,-1.126554515586838,-1.1175467441118707,-0.964362710170975,-0.6910809827788792,-0.5936010735498088,6,1197
-1.0940450435588125,0.2153184499671466,-1.2632971234605348,-0.5402045005277516,-0.4218845284601021,-1.133660384559486,-1.0655189621809458,0.1401025475730665,0.95140099597367,0.1308811018374155,-0.8709366282599048,5,727
-0.750565785697325,-0.8428555210526584,1.1273462740815037,-0.0237229078023477,0.2130810371325268,1.6967121358331836,1.1927965138370649,-0.2756492843889119,0.5043894645399202,0.6592852990907477,0.8855218849040323,6,527
-0.6360726997434958,1.078565636851725,-1.110702864042958,1.5626134127113926,-0.019739670251436,-1.133660384559486,-1.0655189621809458,-0.2756492843889119,0.6321070449495634,-1.5717546448677666,0.4232959603872068,5,64
-0.0636072699743503,1.1064123202996143,-0.2968668138158809,-0.6139875852028093,-0.2737258964884884,-1.0360613321321526,-1.0044834087750536,0.0361645895825863,-0.7089275493516886,-0.8085041377240643,-0.8709366282599048,5,671
-0.5215796137896664,-0.0074550176159698,-0.0425430481199193,-0.3926383311776362,0.2977431125448774,0.0375282445685153,0.7960654166987657,-0.5354941793651125,-1.028221500375798,-0.5149462503611023,-0.9633818131632697,5,221
0.0508858159794794,-0.7871621541568791,-0.8563790983469962,-0.6139875852028093,-0.2525603776354006,-0.938462279704819,-0.6382700883397006,-0.4783283024703714,-1.4113742416047277,-1.3369083349773967,-0.6860462584531752,6,1332
3.829157652455842,-1.7896427582809054,0.8730225083855422,-0.2450721618275207,-0.2525603776354006,-0.5480660699954852,-0.6687878650426466,1.72515640692812,-1.5390918220143708,1.0702663413988949,-1.1482721829700009,7,244
0.1081323589563938,-0.2302284851990869,-0.8055143452078041,-0.1712890771524633,-0.0620707079576111,-0.6456651224228187,0.6434765331840353,0.0361645895825863,-0.9005039199661548,-0.7497925602514718,-0.9633818131632697,5,23
-0.6933192427204107,0.7165587520291601,-1.3650266297389193,1.0092402776484597,-0.019739670251436,0.1351272969958487,-0.0279145542807787,0.4519164215445647,0.95140099597367,-0.6910809827788792,-0.8709366282599048,5,719
-0.1781003559281791,0.9671789030601662,-1.110702864042958,-0.466421415852694,-0.2737258964884884,-0.7432641748501522,-0.8213767485573771,-0.2756492843889119,0.1850955135158108,1.716093693597412,0.0535152207737461,6,69
-0.8078123286742394,0.0482383492798094,-1.16156761718215,0.3451925155729406,-0.2102293399292252,-0.8408632272774856,-0.5772345349338084,1.0235751904922634,2.420153170684565,1.4812473837070426,-0.9633818131632697,6,268
0.279871987887138,0.9393322196122764,-1.3650266297389193,-0.6139875852028093,-0.3795534907539267,-0.7432641748501522,-0.8213767485573771,0.1452994454725674,-0.0064808570986525,-0.7497925602514718,-0.4087107037430793,6,762
0.3943650738409668,0.7165587520291601,-0.5003258263726501,0.3451925155729406,-0.2102293399292252,-1.0360613321321526,-1.0044834087750536,0.4519164215445647,-0.1341984375082957,-0.6323694053062867,-0.0389299641296186,5,725
-0.464333070812752,0.2710118168629259,-1.2124323703213424,1.1568064469985748,-0.146732783369962,1.111117821269183,0.0026032224221673,-0.4211624255755726,-1.8583857730384767,-1.102062025087027,-1.1482721829700009,5,1226
-0.4070865278358376,-0.5643886865737623,0.1100512112976574,-0.3188552465025784,-0.2525603776354006,0.3303254018505156,0.6129587564810892,0.2336467097644871,0.5682482547447404,-0.1039652080529545,-0.8709366282599048,5,1232
-0.0063607269974349,1.3848791547785109,-0.8563790983469962,0.0500601768727099,-0.1255672645168743,2.8679007649611847,1.253832067242957,0.8156992745112454,1.079118576383313,-0.7497925602514718,-0.4087107037430793,5,678
2.1117613631484047,-0.7871621541568791,1.9920470774477728,0.3451925155729406,0.128418961720178,-0.3528679651408184,-0.48568120482497,1.491296001449482,-0.8366451297613318,-0.162676785525547,0.330850775483842,7,407
-0.750565785697325,-0.6200820534695416,-0.3985963200942655,-0.1712890771524633,-0.3372224530477515,0.2327263494231821,-0.3025745446072935,-1.02400258192045,0.5043894645399202,-0.5736578278336941,0.4232959603872068,5,1284
-1.323031215466471,-0.1188417514075283,-1.3650266297389193,-0.3188552465025784,-0.4853810850193653,2.379905502824517,0.2467454360457361,-0.8992770323318507,1.4622713176122426,1.5986705386522275,0.2384055905804756,6,1409
-1.5520173873741294,2.1367396078715304,-1.3650266297389193,-0.3188552465025784,-0.9721880186403846,0.1351272969958487,0.9791720769164424,-1.699599308858629,2.356294380479745,0.4244389892003776,0.8855218849040323,5,1178
0.1653789019333082,-0.3416152189906455,0.1609159644368498,0.3451925155729406,-0.2313948587823129,1.4039149785511833,2.7186853489843696,0.4519164215445647,-0.0703396473034755,-0.7497925602514718,-0.9633818131632697,5,313
-0.2925934418820083,0.3823985506544844,-0.652920085790227,-0.0975059924774055,-0.019739670251436,-1.2312594369868193,-0.9434478553691614,0.3999474425493246,0.6959658351543836,-0.3388115179433247,0.330850775483842,6,36
-0.1781003559281791,-0.0631483845117491,-0.0934078012591116,-0.3926383311776362,-0.1890638210761375,0.3303254018505156,0.3993343195604665,-0.3172244675850925,-0.0703396473034755,-1.0433504476144344,-0.2238203339363497,5,1393
-1.2657846724895565,0.9671789030601662,-0.8563790983469962,0.1976263462228251,-0.1255672645168743,-0.255268912713485,-0.5467167582308623,-0.2184834074941132,1.845424058841172,0.0134579468922305,-0.2238203339363497,5,1531
1.7110355623100029,-0.8985488879484376,0.7204282489679651,-0.1712890771524633,0.0225913674547394,-0.938462279704819,-0.9129300786662152,1.0755441694875036,-1.4113742416047277,0.8354200315085253,-1.0558269980666344,5,619
-0.9795519576049836,1.8025794064968548,-1.2632971234605348,-0.0975059924774055,-0.5277121227255407,-0.0600708078588181,-0.6993056417455927,-0.2392709990922323,1.4622713176122426,-0.3388115179433247,0.5157411452905716,6,1557
1.2530632184946855,-0.1188417514075283,1.8903175711693885,-0.0975059924774055,0.4247362256634058,-0.938462279704819,-0.9434478553691614,0.2960094845587868,-1.4113742416047277,0.0134579468922305,1.255302624517493,7,513
0.566104702771711,0.4380919175502637,-0.0425430481199193,0.6403248542731713,0.0649224051609148,0.9159197164145162,1.253832067242957,1.569249469942342,-0.4534923885324022,-0.2213883629981396,-0.6860462584531752,5,321
0.1653789019333082,-0.8428555210526584,0.4661044832720036,0.3451925155729406,-0.1255672645168743,1.4039149785511833,2.2304009217372323,0.1401025475730665,-0.7089275493516886,-0.5736578278336941,-0.9633818131632697,5,53
0.3371185308640524,-2.290883060342918,0.9238872615247344,-0.5402045005277516,-0.2525603776354006,-0.5480660699954852,-0.7603411951514849,-0.6290383415565908,0.6321070449495634,0.6005737216181553,1.3477478094208577,7,949
1.0813235895639417,-1.3440958231146716,1.9411823243085808,-0.0975059924774055,-0.2525603776354006,-0.938462279704819,-0.8824123019632693,-0.5614786688627325,-0.5812099689420455,-0.162676785525547,1.255302624517493,6,1063
-0.9223054146280688,-1.1770157224273337,0.8730225083855422,-0.0975059924774055,-0.5488776415786284,0.8183206639871828,-0.3636100980131857,-0.9824273987242697,-0.1341984375082957,0.8354200315085253,1.0704122547107615,7,1584
0.4516116168178812,-1.733949391385126,-0.144272554398304,-0.3188552465025784,-0.1890638210761375,-1.4264575418414862,-0.5467167582308623,1.1794821274779836,0.6321070449495634,1.2464010738166724,-0.1313751490329834,6,530
-0.6360726997434958,-0.0631483845117491,-1.0089733577645732,-0.8353368392279824,-0.2737258964884884,-1.0360613321321526,-0.790858971854431,0.2960094845587868,0.0573779331061676,0.8941316089811179,-0.77849144335654,6,660
-0.5788261567665813,0.8836388527164973,0.2626454707152345,-0.2450721618275207,-0.3795534907539267,1.8919102406878503,1.7726342711930407,-0.2132865095946123,0.1212367233109906,-0.8672157151966569,-0.8709366282599048,5,1572
-0.750565785697325,-0.7314687872610998,0.2626454707152345,0.7878910236232868,-0.5488776415786284,-0.6456651224228187,-0.5161989815279162,-1.3358164558918906,-0.1980572277131187,-0.984638870141842,0.7930767000006675,7,978
-2.1244828171432752,-0.0631483845117491,-0.6020553326510347,-0.3188552465025784,-0.6970362735502423,-0.7432641748501522,0.5824409797781431,-1.7307806962558077,3.761187764985817,-0.5736578278336941,2.4570900282612382,4,45
0.1081323589563938,-0.8985488879484376,0.2626454707152345,-0.5402045005277516,-0.4430500473131898,1.0135187688418497,0.1551921059368978,-1.12794053991093,0.4405306743350972,0.365727411727785,1.255302624517493,6,1264
-0.9223054146280688,1.8304260899447444,-1.0089733577645732,-0.3926383311776362,0.276577593691792,0.427924454277849,0.3382987661545744,-0.3899810381784517,1.845424058841172,0.4831505666729701,1.1628574396141265,6,1301
-0.2353468989050935,0.076085032727699,-1.0598381109037656,1.0830233623235177,0.0014258486016516,1.111117821269183,0.4603698729663587,-0.1197423474031339,0.312813093925454,0.072169524364823,0.2384055905804756,6,275
0.9095839606331984,-0.1745351183033076,1.178211027220696,8.313765660479172,2.4989570732660003,3.160697922243185,1.1012431837282266,2.956821209115437,-0.964362710170975,0.5418621441455627,-1.5180529225834598,5,1476
