AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
-0.0100312549964276,-0.3913286718932462,0.00174596925422,-0.0076331608246217,0.1122391209145126,-0.0041824505069243,-0.0058273163477284,0.747418273416796,-0.0049695385551731,0.1743459780591525,0.247007258470137,0.1048849028218964,-0.0015520066066797,-0.0087956297575566,0
-0.0229927889727237,-1.1168380131138156,-0.7599603902174306,-0.015498994181789,-0.2271619660138261,-0.0131235632059457,-0.0092832573603024,-0.215655627581507,-0.013853903759547,-0.256932825523851,-0.1735331065686845,-0.537101671460096,-0.0147023917944424,-0.0148030086308152,1
-0.0248467297458038,0.6805009099159673,0.3020167386203901,-0.0001622486645239,1.4260869247660166,0.0049364586970107,-0.0001434888333381,0.9573758945135732,-0.0025729131681134,-0.0277584704206253,-0.2550475385585846,-0.0308782872399947,-0.0176734353957046,-0.0188073620532556,0
-0.0141444352830231,-0.0117042221216651,-0.4599147113830037,-0.0080261649285016,-0.419172589407554,-0.0148775941101897,-0.011845870224343,-0.933266878874802,-0.0172147963921812,-0.5804576318679701,-0.5400833932765089,-0.3024046673637552,-0.0193782682142569,-0.0108852266473506,1
0.0150772026164776,1.0263858013649556,2.125700226929882,-0.0011457174708185,1.0276720780240087,0.0103729287511001,0.0008606902533342,1.5001931588124973,0.0118302436990404,1.2122009417089312,1.5636770609044317,1.166437505965333,0.035797073539558,-0.0016577297400228,0
-0.0164076876553548,-0.1790959663156714,0.0249302940253667,-0.0087144013835889,0.0088930732408239,-0.0090889502098292,-0.004823137261056,0.6248576458172198,-0.0018520531884119,-0.1625823742829577,0.2065146997219132,-0.1295713863984428,-0.0210748251453403,-0.0093184533498041,0
-0.0197022447434474,-0.134472679501921,-0.1366847077774302,-0.009600098437211,-0.0204698706664749,-0.0124226346769596,-0.0088376800599391,-0.5481738762778293,-0.0196161026882001,-0.7152815357302786,-0.6350953448491583,-0.4258913987498325,-0.0342252103331023,-0.0158469583361144,0
-0.0092086189391084,0.1556875220723411,-0.0790615316471784,-0.0114673472039379,0.0975576489608631,-0.0080392669981274,-0.0089485309980782,0.01205450781937,-0.0035324995047292,0.1338725254377134,-0.0515261158305364,-0.1295713863984428,-0.015976878464622,-0.0096664365849038,0
-0.0096179305383601,0.1110642352585907,-0.2406765334499754,-0.0093048660860036,0.2009036966345518,-0.0211893700346232,-0.0014802207344279,0.0820403815182957,-0.0061725321576619,0.1204689794396983,-0.0107688998355864,-0.0802248368192297,-0.0181037815440773,-0.0117560334746978,0
-0.0020055373640462,1.3500678866919826,0.359639914750642,-0.0024225015351308,0.2155851685881751,-0.006459613435241,-0.005270888109226,-0.3730384947776026,-0.008812564810595,-0.0548283770440732,-0.1465380674031859,-0.0308782872399947,-0.03125416673184,-0.0124519999448974,1
-0.0110585468533726,0.1445861190113556,-0.1598690325485769,-0.0107791107488506,-0.2714942538738457,-0.0052321337186258,-0.0117350192862039,0.1871898893195966,-0.0078529784739792,-0.1491788282849426,-0.1600355869859352,-0.1295713863984428,-0.0151327379428144,-0.012626840302045,0
-0.0020055373640462,0.010716258570124,0.3943038566414903,-0.0071423849680693,0.5552741275156112,0.0019549480761514,-0.0074987746110425,0.7648293932150713,-0.0001716068720946,0.8347991367453818,0.98010783188581,0.6111082870419978,0.0124590708778275,-0.0060983353157347,0
-0.0143531039414652,-0.1901973693766471,-0.1366847077774302,-0.0111721148527306,0.2155851685881751,-0.0029549707903091,-0.0077226500351275,0.0472181419217452,-0.0052129458210465,0.1472760714357285,0.0977405713197882,-0.1914351095294932,-0.0125837646024552,-0.0110600670044984,0
-0.0077680026240959,-0.2461397338212012,-0.1598690325485769,-0.0085188578782437,-0.2864635978265925,-0.0129491858645883,-0.0107308401995314,-0.4955991223771788,-0.003771225861643,0.1338725254377134,0.1250002677320131,0.0307447210150541,-0.00409270405957,-0.0101026887381752,0
-0.0159983760561032,-0.4581547648289579,-0.0558772068760317,-0.0107791107488506,-0.1091344463865141,-0.0083880216808427,-0.0100635610228899,0.1172040156206709,-0.0064112585145761,-0.1759859202809728,0.1522599641442138,0.0184682623392402,-0.0091906507402884,-0.0098412769420515,0
-0.011676527111066,-0.0006028190606894,-0.1598690325485769,-0.0104838783976433,-0.1238159183401636,-0.009615501397458,-0.0121805965865672,-0.2504778671780264,-0.0104930111269123,0.0261185281988288,-0.0107688998355864,-0.215988026881099,-0.0125837646024552,-0.0107120837693987,1
-0.0190842644857541,-0.5362999353954634,-0.1713486496682786,-0.0105835672435056,-0.0944529744328647,-0.0117217061479731,-0.0117350192862039,-0.0231091262830052,-0.0102542847699981,-0.1491788282849426,-0.2958047545535347,-0.3271982995913625,-0.0164072246129939,-0.0134093782112206,0
-0.0139397794833973,-0.279661617573966,-0.0558772068760317,-0.006454148512982,-0.4338540613612034,-0.0097932979023714,-0.0114002929239798,-0.0753424856777998,-0.0078529784739792,-0.0953018296655123,-0.0107688998355864,-0.2037115682052852,-0.0168292948738978,-0.0111466384434743,1
-0.002210193163672,-2.266595090919717,-0.3329636514710756,-0.0204144211200725,-0.6555155006613015,-0.0139988690762898,-0.0009237924959256,1.3950436510111963,0.0142315499950589,1.1985345810835222,2.0794940347626047,1.0677444068068844,0.093943458894636,0.0028677497954694,1
-0.0145577597410907,0.3901230337718772,-0.2868200924605255,-0.0072401567207417,0.2599174564482209,-0.004356827848282,-0.0024843998211003,-0.5833375103802045,-0.0128943174229312,-0.6477381764854155,-0.6893500804268576,-0.5245844979083026,-0.0384707406045449,-0.0166311937244855,0
-0.00385546527831,-0.3578067881404813,0.0595942359162151,-0.00517544735548,-0.2124804940602028,-0.0108429811140729,-0.0088376800599391,-0.7407203775763311,-0.013133043779845,0.0124521675733961,0.1250002677320131,0.1913015433045526,0.0014190369945832,-0.0067077303469581,0
-0.0227881331730979,-0.8266778115395534,-0.4367303866118571,-0.007928393175829,-0.0354392146191956,-0.0099676752437291,-0.0090593819362175,-0.1456697538825813,-0.0162552100555654,-0.5938611778659613,-0.3093022741362599,-0.3765448491705975,-0.013005834863359,-0.0131496638942924,0
0.0303060018239213,0.5128914911521331,0.4404474156520405,-0.0049799038501348,0.3632635041218834,-0.0099676752437291,-0.0079443519114058,-0.6181597499767549,-0.0121734574432297,0.6460982342635951,0.9258530963081104,0.5492445639109693,0.051074361806776,0.0055667417164868,1
-0.0199069005430729,-1.0722147263000652,-0.4022915352527724,-0.0117625795551453,-0.2714942538738457,-0.0085658181857562,-0.0126261738869305,0.1520262552172214,-0.0114525974635281,-0.1087053756635035,0.0434858357421129,-0.4136149400740187,-0.0193782682142569,-0.012626840302045,0
0.0142545665591584,-0.2350383307602254,-0.0905411487668801,-0.0072401567207417,-0.7588615483349901,-0.0146997976052763,-0.0083921027595758,-0.1456697538825813,-0.003771225861643,0.5922212356441648,0.0299883161593636,0.4134813738490781,0.0752647808777823,0.0060895653087344,1
-0.0071500223664026,0.602355739349452,-0.4252507694921554,-0.0095023266845383,0.407595791981903,-0.0045312051896394,0.0003020884670252,0.2397646432202471,0.0051084584337711,0.1068026188142894,0.2742669548823378,-0.1914351095294932,0.0005748964727755,-0.0104506719732749,1
-0.0092086189391084,0.099962832197615,-0.1481643248971319,-0.0076331608246217,0.1269205928681359,-0.0208371961883521,-0.0049361617470019,-0.3730384947776026,-0.0136151774026327,-0.1357752822869514,-0.1735331065686845,0.0061918036634264,-0.013005834863359,-0.0114080502395982,0
-0.0032374850206166,0.044020467753061,0.1057377949267652,-0.006649692018327,-0.4338540613612034,-0.0080392669981274,-0.0114002929239798,0.2571757630185223,-0.0008924668517961,0.1743459780591525,0.0977405713197882,0.2529245515595796,0.0069390539362053,-0.0063597471118584,1
-0.0213475168580854,0.7586460804824727,-0.2753404753408238,-0.0026199621336657,0.5109418396555917,-0.0024284196026803,-0.0071640482488184,0.747418273416796,-0.0090512911675093,-0.4456337280056376,-0.6893500804268576,-0.3765448491705975,-0.0524818180890522,-0.0188939334922317,0
-0.0073546781660284,0.1221656383195763,-0.3559228857104586,-0.0108768825015232,0.067906833054493,-0.0068117872815122,-0.0035972562981053,0.0294656276176452,-0.0092946984333823,0.0124521675733961,-0.3093022741362599,-0.1295713863984428,-0.028283123130577,-0.0133228067722446,0
-0.0129124876264527,-0.0787479896271948,-0.0558772068760317,-0.0106813389961782,-0.2864635978265925,-0.0111951549603443,-0.0116241683480647,-0.3204637408769522,-0.0150522164530766,-0.2301257335278208,-0.1872952833981359,-0.166641477301864,-0.0176734353957046,-0.0119308738318456,1
-0.0164076876553548,0.1670065997031447,-0.0558772068760317,-0.0108768825015232,-0.6555155006613015,-0.0094411240561003,-0.0063837445862309,-0.7407203775763311,-0.0140926301164608,-0.5938611778659613,-0.7166097768390585,-0.3149218409155705,-0.0384707406045449,-0.0114080502395982,0
0.0111646652706916,0.278455979452597,0.9021080962892644,-0.0017342650800437,1.0866858378376778,0.0044099075093819,0.0005259638911101,1.587590152309698,0.0115915173421262,1.0773770378466223,0.1927525228924377,0.857841034938151,0.0086356108672887,-0.0034859148336933,1
-0.0441927220986593,-0.8599820207224904,-0.8639522158899757,-0.0113695754512653,-0.1534667342465337,-0.0092667467147426,-0.0061620427099526,-0.3556273749793274,-0.0121734574432297,-0.4861071806270767,-0.7708645124167578,-0.8331809689354843,-0.0596901160742889,-0.0232462701497719,0
-0.0017968687056044,-0.0006028190606894,0.5097752994337372,-0.0057659120578947,-0.0354392146191956,-0.0092667467147426,-0.0077226500351275,0.5022970182176747,-0.0004103332290088,0.4303274251583845,0.3420192100427865,0.31478827469063,0.0022714534038589,-0.0060983353157347,1
-0.0003562523905919,-0.1009507957491561,0.3711195318703437,-0.0100908742937633,-0.2124804940602028,-0.0092667467147426,-0.0077226500351275,0.6074465260189756,-0.0008924668517961,0.3630468805409391,0.2065146997219132,0.1665079110769234,-0.0074940938092057,-0.0079265204094051,1
-0.0005649210490336,-0.9605476719807948,-0.1481643248971319,-0.01196004015368,-0.1534667342465337,-0.0155785226391762,-0.0091702328743566,-0.3556273749793274,-0.0114525974635281,0.0395220741968201,0.0434858357421129,0.1542314524011314,-0.010465137410468,-0.0066194614287866,1
-0.0075593339656542,0.3119778632053619,-0.3097793266999085,-0.0084191690323816,0.3632635041218834,-0.0052321337186258,-0.0024843998211003,-0.3382162551810832,-0.0080917048308935,0.1068026188142894,-0.0650236354132857,-0.0802248368192297,-0.0134361810117309,-0.0106238148512269,0
-0.0096179305383601,-0.2350383307602254,-0.2636357676893583,-0.007928393175829,0.2599174564482209,-0.0052321337186258,-0.0116241683480647,-0.215655627581507,-0.0071321184942777,-0.000951378424619,0.1522599641442138,-0.3394747582671764,-0.0185258518049812,-0.0118426049136739,0
-0.0007695768486594,0.6245585454714133,0.5673984755639686,-0.0012434892234911,0.7026645910502222,0.0010796422058076,-0.0039319826603295,1.3250577773122705,-0.0066499848714904,0.1472760714357285,0.3420192100427865,0.2283716342079738,0.0001445503244036,-0.009231881910828,0
-0.011676527111066,0.3454997469581268,-0.1020207658865818,-0.0073379284734143,-0.0354392146191956,-0.0090889502098292,-0.0085029536977149,0.3623252708198233,-0.0059338058007481,-0.0816354690400795,0.0164907965766143,-0.0927420103710232,-0.0096127210011922,-0.010537243412251,0
-0.020729536600392,-0.6814888734675084,-0.3329636514710756,-0.0111721148527306,-0.5078371651275931,-0.0113695323017017,-0.0107308401995314,-0.1105061197802061,-0.0186565163515843,-0.4051602753841986,-0.2823072349707854,-0.3149218409155705,-0.037626600082738,-0.0143684539567394,1
-0.0421341255259535,-0.8153587339087499,-0.9332800996716726,-0.0133365130638546,-0.1091344463865141,-0.0097932979023714,-0.0062728936480918,-0.4781880025789036,-0.0097721511472108,-0.5131770872505008,-0.7166097768390585,-0.7222114111012223,-0.0550225155419425,-0.0222888918834487,0
-0.0104405665956792,-0.1901973693766471,-0.0790615316471784,-0.0082236255270364,0.0975576489608631,-0.004356827848282,-0.0081682273354908,0.0294656276176452,-0.0040099522185573,-0.0682319230420644,-0.0242664194183357,-0.2407816591087282,-0.015976878464622,-0.0108852266473506,0
-0.0127038189680106,-0.4805752455207372,-0.0558772068760317,-0.0089118619821237,-0.4488234053139503,-0.0075127158104986,-0.0060511917718135,0.1346151354189462,-0.0047308121982588,0.3225734279195,-0.0107688998355864,0.2899946424630008,-0.0164072246129939,-0.0097547055030754,0
-0.0100312549964276,-0.0117042221216651,-0.3444432685907568,-0.0074376173192766,-0.2714942538738457,-0.0115439096430593,-0.0098396855988048,-0.6707345038774054,-0.0196161026882001,-0.7825620803477479,-0.6620903840146569,-0.4506850309774399,-0.0270169123478656,-0.0098412769420515,1
0.0154865142157292,0.9147187470456756,0.1633609710569966,-0.0086166296309163,-0.0501206865728451,-0.0080392669981274,-0.0079443519114058,-0.6707345038774054,-0.018174382728797,-0.1759859202809728,0.1250002677320131,0.2406480928837657,-0.0045230502079427,-0.0018325700971705,0
0.0512932534325989,1.5063582278250034,0.8444849201590124,-0.0004574810157312,-0.6258646847549313,-0.018207859413764,-0.0119588947102888,-0.5307627564795541,-0.0071321184942777,0.538081422397293,0.355781386872238,1.3515472456064588,0.08800137169211,0.0172318187487086,0
-0.0036508094786845,-0.0674289119963912,0.2212092377190121,-0.008321397279709,0.2892804003554937,-0.0038302766606532,-0.0009237924959256,0.3271616367174481,-0.0028116395250277,0.0933990728162743,0.4370311616154359,0.1048849028218964,-0.0066416773999292,-0.0050526881312398,1
-0.0289639228912156,0.0775423515058258,-0.7599603902174306,-0.0085188578782437,0.0088930732408239,-0.0155785226391762,-0.0128500493110154,-0.1804919934791007,-0.0164939364124797,-0.5533877252445222,-0.6350953448491583,-0.5123080392324888,-0.052903888349956,-0.0211583707391734,0
-0.0149670713403423,-0.0674289119963912,-0.3329636514710756,-0.0093048660860036,-0.2864635978265925,-0.0103164299264441,-0.0124044720106522,-0.215655627581507,-0.013853903759547,-0.1087053756635035,0.0707455321543137,-0.2778517500121494,-0.0053671907297496,-0.0110600670044984,0
-0.0170256679130482,0.2673545763916213,-0.1598690325485769,-0.0101905631396256,-0.0944529744328647,-0.0076870931518563,-0.0107308401995314,-0.0405202460812804,-0.007614252117065,-0.0548283770440732,-0.2142903225636346,-0.3394747582671764,-0.0002775199365001,-0.0122788570669452,1
-0.0059140618510158,-0.1679945632546858,0.0595942359162151,-0.0100908742937633,-0.4488234053139503,-0.0150519714515474,-0.0046014353847777,0.1697787695213214,-0.0061725321576619,-0.2030558269043968,-0.0242664194183357,0.2899946424630008,-0.0091906507402884,-0.0047047048961401,1
-0.0225834773734721,-0.0787479896271948,-0.3791072104816053,-0.009600098437211,0.1418899368208827,-0.0083880216808427,-0.0091702328743566,-0.0053566119789051,-0.0085738384536808,0.0124521675733961,-0.2958047545535347,-0.54937813013591,-0.0206444789969676,-0.0169791769595853,0
-0.0129124876264527,-0.2015164470074507,-0.3329636514710756,-0.0084191690323816,-0.2864635978265925,-0.0143510429225609,-0.010174411961029,-0.7407203775763311,-0.0155343500758639,-0.6477381764854155,-0.4450714417038594,-0.3394747582671764,-0.03125416673184,-0.0115811931175502,1
-0.0166163563137965,-0.4581547648289579,-0.3329636514710756,-0.009207094333331,-0.2714942538738457,-0.0106686037727155,-0.00827907827363,0.5548717721183252,-0.0052129458210465,-0.2974062781452901,-0.7571023355872822,-0.1914351095294932,-0.0164072246129939,-0.0124519999448974,1
-0.0135264550253298,-0.1790959663156714,-0.1945329744394253,-0.0072401567207417,-0.0354392146191956,-0.0089145728684715,-0.0115111438621189,0.1172040156206709,-0.0092946984333823,-0.1357752822869514,-1.1236526222951306,-0.4258913987498325,-0.015976878464622,-0.0124519999448974,1
-0.0170256679130482,-0.2907630206349516,-0.0097336478654816,-0.0072401567207417,0.2155851685881751,-0.0066339907765987,-0.0092832573603024,-0.215655627581507,-0.0114525974635281,-0.2703363715218662,0.0572480125715644,-0.1172949277226509,-0.007063747660833,-0.0121040167097976,0
-0.0052960815933225,0.2338326926388565,0.2326888548386933,-0.0058636838105673,-0.0944529744328647,-0.0080392669981274,-0.0096179837225265,-0.3382162551810832,-0.0119347310863154,-0.3378797307667293,-0.1600355869859352,-0.055671919467602,-0.0091906507402884,-0.0093184533498041,0
-0.0209382052588341,0.0664409484448501,-0.7370011559780476,-0.0113695754512653,-0.2714942538738457,-0.0118960834893308,-0.009950536536944,-0.1456697538825813,-0.0128943174229312,-0.3512832767647443,-0.2958047545535347,-0.4136149400740187,-0.0164072246129939,-0.0148030086308152,0
-0.0089999502806667,-0.4246328810761832,-0.1828282667879803,-0.0129415918667851,-0.4928678211748725,-0.0146997976052763,-0.0037102807840511,0.0472181419217452,-0.010010877504125,-0.4322301820076226,-0.580840609271459,0.4382750060766854,0.0009969667336793,-0.0095798651459278,1
0.0677580131554297,2.73426047619742,1.5717524282715785,0.0036719377147923,0.3336126882155132,-0.0089145728684715,-0.00694234637254,0.1520262552172214,-0.007614252117065,0.0529256201948352,1.387150677341882,1.2157840555445676,0.0722937372765201,0.0202787939048258,0
0.0004663836667272,-0.0339070282436264,0.1172174120464464,-0.0080261649285016,0.0235745451944734,-0.0076870931518563,-0.0116241683480647,-0.2856415012804327,-0.0061725321576619,0.1743459780591525,0.3420192100427865,0.0184682623392402,0.0022714534038589,-0.0054006713663396,0
-0.0427521057836468,0.6245585454714133,-1.1063747185941712,-0.0080261649285016,-0.4044911174539307,-0.0106686037727155,-0.0120697456484281,-1.1084022603750283,-0.0248961679940659,-1.5373656902748705,-2.3180507767445757,-1.561584183700133,-0.1157178742373797,-0.0301244558503775,0
0.0008756952659788,0.2673545763916213,0.705829152595619,-0.00517544735548,0.9093566863975996,0.0035346016390378,-0.0008107680099796,1.290235537715751,0.0094289374030216,0.7943256841239427,0.7628242323283102,0.7343543035520737,0.0315515432681154,-0.0038338980687929,1
-0.0194975889438216,-0.3464877105096777,-0.367627593361924,-0.0144177536228219,-0.0501206865728451,-0.0127713893596746,-0.0148562339365536,-0.7932951314769816,-0.0212965490045174,-0.7286850817282937,-0.4178117452916586,-0.3024046673637552,-0.0074940938092057,-0.0148030086308152,1
-0.005091425793697,-0.0674289119963912,0.0364099111450684,-0.0087144013835889,-0.2864635978265925,-0.0103164299264441,-0.0132956266113788,-0.1456697538825813,-0.0061725321576619,0.1068026188142894,0.6408172415901863,0.1542314524011314,0.0069390539362053,-0.0074036968171577,1
-0.0112632026529981,-0.1233712764409453,-0.0558772068760317,-0.0085188578782437,-0.1831175501529038,-0.009615501397458,-0.0124044720106522,-0.0753424856777998,-0.0172147963921812,-0.3378797307667293,-0.0107688998355864,-0.0308782872399947,-0.0321065831411158,-0.0102758316161273,1
-0.0178483039703673,-0.6479669897147435,-0.4022915352527724,-0.0099931025410909,-0.7145292604749706,-0.0089145728684715,-0.0124044720106522,0.0294656276176452,-0.0092946984333823,-0.0277584704206253,0.1657574837269631,-0.0186018285641808,-0.0015520066066797,-0.0097547055030754,0
-0.0234061134307913,-0.5027780516426985,-0.4137711523724536,-0.0085188578782437,-0.2271619660138261,-0.0104942264313579,-0.0112894419858406,-0.3030526210786769,-0.0174535227490955,-0.9307895302080954,-0.621597825266409,-0.5616545888117238,-0.041019713944904,-0.0147164371918392,0
-0.005091425793697,-0.0339070282436264,0.0595942359162151,-0.0053729079540147,0.0828761770072136,-0.0066339907765987,-0.0066076200103159,0.5022970182176747,0.0027118330467115,0.5922212356441648,0.8035814483232603,0.3393411920422358,0.0073611241971092,-0.007142285021034,1
0.013636586301465,0.602355739349452,0.5327345336731202,-0.0041919785491853,-0.0354392146191956,-0.0101420525850867,-0.013406477549518,-0.6707345038774054,-0.0143313564733751,-0.1357752822869514,0.3692789064549872,0.0061918036634264,0.0031155939256666,-0.0045315620181881,0
-0.0112632026529981,-0.5027780516426985,-0.1828282667879803,-0.0107791107488506,-0.3158265417338653,-0.0057586849062546,-0.0076117990969883,0.3623252708198233,-0.0054516721779604,0.3359769739175151,0.6000600255952362,0.3270647333664219,0.0107625139467441,-0.0084476465224569,0
-0.0462473058125489,0.0553395453838646,-0.6676732721963509,-0.0100908742937633,-0.2421313099665729,-0.0092667467147426,-0.0077226500351275,-0.4607768827806283,-0.018174382728797,-0.4188266360096074,-1.3001790058576803,-0.9566677003215616,-0.0758198207507827,-0.0284694136346592,1
-0.0030328292209911,0.4125435144636565,-0.3559228857104586,-0.0074376173192766,-0.6405461567085808,-0.0192609617890219,-0.0136303529736029,-0.8632810051758762,-0.0198548290451143,-0.9039824382120653,-0.9878834547275313,-0.54937813013591,-0.0333810698112954,-0.0090570415536804,1
0.0037569278960035,0.3119778632053619,0.0478895282647497,-0.0047824432516,-0.1534667342465337,-0.019961890318008,-0.0044905844466386,0.0646292617200205,-0.0066499848714904,0.3630468805409391,0.3692789064549872,-0.1172949277226509,0.0196673688630642,-0.00252853656737,0
0.0179584352465026,1.0599076851177205,0.3711195318703437,-0.0016364933273711,-0.1977990221065533,-0.0118960834893308,-0.010398287385114,-0.6355708697750302,-0.0126555910660169,-0.3646868227627595,0.3150241708772879,0.1048849028218964,0.0073611241971092,-0.001309746504923,0
-0.0326677915785595,-0.92702578822803,-0.7138168312068806,-0.01196004015368,-0.1091344463865141,-0.0029549707903091,-0.003375554421827,0.7999930273174465,0.0012701130873084,0.0395220741968201,-0.1192783709909851,-0.2778517500121494,-0.0248900092684102,-0.0141936135995917,0
-0.0102359107960534,0.1781080027641204,0.2095045300675467,-0.0089118619821237,0.038543889147194,-0.0080392669981274,-0.0126261738869305,0.5022970182176747,-0.003293773147815,0.3898539725369454,0.0434858357421129,0.0184682623392402,-0.0219189656671472,-0.0080996632873571,1
-0.0127038189680106,-0.3578067881404813,0.0942581778070635,-0.0086166296309163,-0.2271619660138261,-0.0110207776189867,-0.0125153229487913,0.0472181419217452,-0.0109751447496996,0.0529256201948352,-0.2550475385585846,-0.0186018285641808,-0.0189479220658842,-0.0109734955655224,1
0.005197544211016,0.5017900880911574,0.7521978021379122,-0.0055684514593599,0.4519280798419225,0.00090526486445,-0.0041558580844144,0.9048011406129226,-0.0049695385551731,0.578554875018732,0.8578361839009596,0.6727312952970467,0.0141556278089109,-0.0039221669869646,0
-0.0094132747387343,-1.10573661005284,-0.3097793266999085,-0.014613297128167,-0.419172589407554,-0.0155785226391762,-0.003375554421827,0.2923393971208976,6.711948481964606e-05,0.295503521296076,0.9393506158908598,0.1419549937253176,0.0396205335500968,-0.0017459986581945,1
-0.0081773142233475,0.3232969408361655,0.013450676905665,-0.0054706797066873,-0.3305080136875148,-0.0083880216808427,-0.0035972562981053,-0.1804919934791007,-0.004492085841345,-0.0414248310460581,-0.1600355869859352,0.1419549937253176,-0.0227713820764237,-0.0115811931175502,0
0.0025249802394331,0.3343983438971511,0.5673984755639686,-0.0052732191081526,0.9390075023039696,0.003008050451409,-0.0056034409236435,0.6774323997178703,0.0048697320768569,0.7943256841239427,1.170131735031109,0.6111082870419978,0.0217942719425196,-0.0040953098649166,0
-0.0209382052588341,-0.1568931601937102,-0.4599147113830037,-0.01196004015368,-0.0648021585264945,-0.0089145728684715,-0.0122914475247064,-0.6181597499767549,-0.0119347310863154,-0.1357752822869514,-0.2277878421463598,-0.3642683904947837,-0.0002775199365001,-0.013845630364492,1
-0.0032374850206166,0.3343983438971511,0.3020167386203901,-0.002029497431251,0.3042497443082405,-0.0045312051896394,-0.0088376800599391,0.2923393971208976,-0.0030503658819415,0.2282229766786067,0.2200122193046625,0.0061918036634264,-0.0117313481931794,-0.009231881910828,0
-0.0118811829106914,-0.4581547648289579,-0.22897182579851,-0.0109765713473856,-0.0204698706664749,-0.0089145728684715,-0.0140759302739662,-0.1804919934791007,-0.0114525974635281,0.1472760714357285,0.1522599641442138,-0.055671919467602,-0.0117313481931794,-0.0106238148512269,1
-0.0188796086861282,-0.4470533617679724,-0.4137711523724536,-0.0111721148527306,-0.6111832128012818,-0.0103164299264441,-0.0137412039117421,-0.4430243684765283,-0.0124121838001435,-0.2435292795258359,-0.3365619705484848,-0.3149218409155705,-0.0053671907297496,-0.0134976471293922,1
-0.0092086189391084,0.2227312895778709,0.1404017368176136,-0.0053729079540147,-0.2568127819202224,-0.0097932979023714,-0.0144106566361904,-0.2330667473797823,-0.0083304311878077,-0.0816354690400795,0.084243051737063,-0.0679483781434159,0.0060866375269296,-0.0098412769420515,1
-0.0166163563137965,-0.7707354470949994,-0.0097336478654816,-0.0081258537743638,-0.2864635978265925,-0.009615501397458,-0.0130717511872938,0.0294656276176452,-0.0107317374838266,-0.0277584704206253,0.0572480125715644,-0.2778517500121494,-0.022341035928051,-0.0115811931175502,0
0.025775484220442,1.0823281658095,1.398432718817316,0.0044598630157417,1.5441144443933548,0.0075657954715985,0.0029777258170117,1.4127961653152965,0.0082306247094915,0.6999752328830494,0.1522599641442138,1.0677444068068844,0.0099100975374683,-0.0007003514736996,1
-0.0164076876553548,-0.5587204160872525,-0.2753404753408238,-0.0108768825015232,-0.301145069780242,-0.0101420525850867,-0.0096179837225265,0.4671333841152684,-0.0136151774026327,-0.1759859202809728,0.1250002677320131,0.0800912705942891,-0.0214968954062442,-0.0111466384434743,1
-0.0143531039414652,-0.4135314780152075,-0.1020207658865818,-0.0109765713473856,-0.2271619660138261,-0.0085658181857562,-0.0093941082984416,0.9399647747152978,6.711948481964606e-05,0.3630468805409391,-0.1057808514082358,-0.0802248368192297,-0.0096127210011922,-0.0107986552083747,0
-0.0129124876264527,-0.3913286718932462,0.3828242395217886,-0.0080261649285016,0.1269205928681359,-0.006110858752526,-0.0066076200103159,1.167674910116175,0.0005492531076069,0.3764504265389543,0.3420192100427865,0.2529245515595796,-0.0002775199365001,-0.010537243412251,0
-0.0244334052877363,-1.4405200984408426,-0.8292882739991274,-0.0148107577267017,-0.3748403015475344,-0.0150519714515474,-0.0119588947102888,-0.6533233840791303,-0.0160118027896924,-0.2974062781452901,-0.702847600009607,-0.6974177788735931,-0.043990757546167,-0.0161949415712142,1
-0.0143531039414652,-0.0674289119963912,-0.3329636514710756,-0.009600098437211,-0.419172589407554,-0.0150519714515474,-0.0167515676239527,-0.3904496145758778,-0.0143313564733751,-0.3783531833881683,-0.0242664194183357,-0.1172949277226509,-0.0193782682142569,-0.0114946216785741,1
0.0177497665880605,1.4952568247640277,1.3522891598067863,0.0041646306645344,1.7508065397407322,0.0165103273341763,0.002086571216285,1.955272035108396,0.021912921596944,1.8321806477737208,1.9029676512000555,1.5243805265717711,0.0493778048756926,0.0025197665603696,0
-0.0100312549964276,-0.3353863074486922,-0.0329179726366283,-0.0076331608246217,0.0975576489608631,-0.0080392669981274,-0.0127391983728763,0.0820403815182957,-0.0061725321576619,0.0395220741968201,0.2742669548823378,-0.1791586508536793,-0.0079161640701088,-0.0084476465224569,0
-0.0114718713114401,0.4460653982164312,0.0595942359162151,-0.006061144409102,-0.1238159183401636,-0.009615501397458,-0.0090593819362175,-0.2678889869763017,-0.0066499848714904,-0.4456337280056376,-0.1465380674031859,-0.055671919467602,-0.0032485635377631,-0.0121040167097976,0
0.0062288489267769,0.6469790261631926,0.4519270327717422,-0.0031107379902181,0.0088930732408239,-0.0108429811140729,-0.010174411961029,0.4149000247204737,-0.0061725321576619,-0.0548283770440732,-0.1735331065686845,0.2529245515595796,0.0056645672660257,-0.0045315620181881,0
-0.0100312549964276,-0.2572411368821867,0.0595942359162151,-0.0118603513078179,-0.3305080136875148,-0.0103164299264441,-0.013965079335827,-0.1630808736808566,-0.0160118027896924,-0.1357752822869514,-0.2415500189758353,-0.0186018285641808,-0.0142803215335386,-0.0097547055030754,1
-0.0075593339656542,0.1556875220723411,0.3249759728597935,-0.0072401567207417,-0.0057883987128255,-0.0062852360938834,-0.0109547156236164,-0.2330667473797823,-0.0128943174229312,-0.1491788282849426,-1.3136765254404297,-0.1295713863984428,-0.0155548082037182,-0.0087956297575566,0
