a,b,c,d,e,f,target
6.283471175494444,7.527412545965353,-3.334761370691135,3.794301608015704,1.3306593119086596,1.4585545878515376,-52.38195660569909
7.892928483196856,19.178092096904106,-0.425330076970897,4.678204948434202,3.767386505341632,2.4102972441059185,-125.80411904241838
7.496257521490238,12.477250832346588,-3.9869163317708582,2.717063772019931,-2.8115114136739265,1.0406640982760382,-109.81775617174658
0.8018675681211329,13.07130305362204,-2.8535245122980197,4.299044271126514,1.106483390257182,2.2633151991185683,-65.36893428045464
3.796924081672669,4.600009050967997,-3.878898458115804,9.045446135091122,6.61905727867725,1.0652992891993818,-75.81851464623873
5.11093821472398,13.111163948346976,-0.7910147752428065,4.833071777220102,-5.066453795332433,2.374930009603545,-102.86674712426594
9.56614621083458,17.473373113026625,1.8643413190254048,8.553550617296587,5.396106334974943,0.8828520354070996,-106.61750219243466
0.4317373579701167,1.6255820968177548,0.09228813848111,5.35233421676683,3.253204298427724,0.4144829762369904,-8.14257881253245
4.394049896944522,17.734687838918088,-0.3499798697330716,9.05007356941142,5.659665959142712,2.4440049996220967,-178.76196775786562
8.655771456245523,10.841930183966376,4.756521313912716,1.4951234349293212,-9.955563133407066,0.2930763457833533,-80.65506700113538
0.8413996499504883,3.4419970529972432,-1.086486612994201,4.880256419044539,0.5339707582517299,0.864443699831751,-14.973634242593878
9.9209218702882,18.623161822212445,-3.078988194006107,4.62368515699613,-2.942270186192399,1.6661102284046154,-148.0793806401498
9.030506531025154,14.835666617794065,3.093173756255574,1.0315643662962506,-5.137331404168279,0.9517819109743374,5.14470401649226
4.362460263571574,9.435343022996472,4.528253149464771,2.6029689036259205,-6.588521809964638,1.2762999420871424,-53.24250175060817
4.511300697978414,18.6773407970264,-0.8138501402514464,1.1550279463113342,5.09934795211927,1.6878475241685185,-97.47407859546
3.610747263410372,7.76733755343095,1.1366080740932718,8.3278810600787,-3.625761126105907,0.9856561963724588,-38.796415994508216
3.730070998785608,2.1312576748210343,1.4894934879448698,6.861442632625267,2.752974000434339,2.7462778225682354,30.640183534889637
1.2555021476265338,15.090466148511291,2.3568874867020453,7.76884460294305,-8.819667114725165,2.1680719906632917,-212.37741018128605
0.533479969888977,3.767895348009844,-3.179323877219754,9.894741108317184,-2.4602364139893567,0.0298815944522424,4.0395079398735785
7.578461104643691,11.59923961070222,1.511683891270838,3.939020363505795,9.306308514379465,2.871360090783926,-136.7081547399233
1.2628347258456896,14.419968400898078,-1.233027407064895,7.794646343494214,3.567432028225257,2.5501993849603304,-108.94829902404436
2.6459711188103,12.732582368900973,2.2044031384211085,5.223411320385272,1.3894797076117449,2.9253019291554407,-55.072180602165055
3.5300475097183623,16.11168498287255,-2.6206331827860216,1.8197269549361357,-6.3630973934196255,2.258182408534735,-127.59599401138554
9.916861403927356,8.510685954423991,4.499249709744731,7.145462533957677,-3.9434087823976105,1.1444955718654186,52.95961283464818
4.017788006543243,5.777745987484535,4.704766464417824,1.6696185195564166,4.543251088904775,0.180715499333941,3.45655614166324
7.869033862552951,19.73593188359793,-4.878847298903977,9.519850750502584,-1.8307988540889149,0.2032769495710633,-217.95202062732463
5.558708141989594,11.333121552041248,-4.746382228392719,8.03649534782952,5.1956358809412855,1.473402854011093,-151.83135323202364
2.094067139499336,3.6527795140359687,-4.260716351133851,5.571516078991435,7.05458045518257,1.2123972081531091,-85.22965448203821
7.839525180978409,9.074835181886032,0.662120449106034,1.222650167840948,-5.262669923389778,2.735834569885058,-28.49904147080928
1.2436839900051022,12.79233464864124,-0.4549639901739795,1.5416498857565717,-4.545963003929199,1.1325996091750314,-75.1155052604651
4.07164298467125,17.803127251467888,4.269206923158899,6.555701821724728,2.461834113095378,0.0964962163344511,-75.33412724063321
8.191023176741997,13.567862928118146,-0.0714566109506309,9.133518031762415,0.2301350469319558,0.0436770005144244,-57.34156125135994
3.9722752956623255,4.037921122657798,-1.5868738996833596,4.886434069529924,1.141114002945212,2.451067449133542,-17.816430547362458
4.678594626341599,19.128015588668333,-4.837349258825567,5.498609156069843,5.7725638598308215,1.9761232322737383,-209.6682676656723
1.125041332380915,18.18998085881432,1.0020685759267138,2.0667901685462944,-2.929481620417125,1.1565226254966232,-84.08638314027225
9.145844352217477,17.63924855663737,3.232364392110732,2.152508478281179,-9.052850394421911,1.704751334554413,-113.393348617722
3.4222552477890456,2.820993804996803,4.9489419329674575,1.9540335891996885,3.384328452951884,2.5317071351713585,27.61254346108953
4.541674701677638,18.5635187813247,-2.869018188515202,6.678101983569625,-5.207723206622017,1.6895359449916676,-180.45138034122317
5.894708030932469,6.6170360974529,4.930244401696076,6.905040706538728,0.3686749165079472,1.3907222244574435,57.58191981979181
0.7787898909129076,2.112856977404838,4.811799531889756,2.426803344076956,3.144831202723468,2.129025284638248,-10.506331847660327
2.685337560676073,19.976896543692625,0.8555718731986852,3.841815796065582,1.1682118455142287,1.9269434916004455,-102.48503832092256
4.570239521926255,9.6226362165493,-1.1765886970889952,1.3617908064864368,5.726795052643677,1.2264653720690228,-87.77905430262369
0.6803731409166969,7.377692447480113,-0.7817119742520617,9.77337761600045,-8.379053760745984,0.1773584185028103,-133.09632361821951
2.2649577519793795,4.848376277744217,-3.5041029708663816,4.191139425335129,-0.3131230344644251,0.6243759009431568,-29.566093009923744
4.503503857807928,11.826851795972836,-0.0905765589704188,7.692122170717067,2.007172550072138,2.684777181412352,-63.48543838409503
3.1694262176728136,17.70457968422345,0.8525422623818271,4.532054625113269,-7.100441091464864,0.6242189330332044,-155.7664444077189
0.6646332577627212,6.780570994878195,-0.8985028011136018,5.907339161914258,-8.104732475107706,2.2035559690703885,-119.49372449276294
6.009571949974973,11.236277606766174,-1.4637250490951734,8.76595660156459,-0.4200824231082123,1.7181684254839826,-58.70435215307441
1.6678733518367417,7.8022642686786625,3.1744600232530136,5.9603157330123695,-3.9026132746138087,0.9006939422742564,-42.04029137192605
9.945642566845248,10.487509733107135,2.7962113593538938,2.993070259151551,-8.279669149259792,2.387967780379914,-64.45938427853126
2.646350269253573,0.3513091140793389,-3.166161665062619,7.776841871193508,5.984249633660273,1.2295427768333054,-28.72352687100877
8.146250560259173,11.339009512776205,-2.51450442052204,5.096506467799901,3.013959725609247,1.7022844182173176,-84.03624205429372
6.56729484721608,9.191740117588878,2.169988580831188,1.7093248616120715,-7.346182230866893,1.398406859091584,-69.20033774671855
3.0476091279732573,10.608213759508068,2.8084734481873745,9.195485946786146,6.792990400562953,2.0606315295989117,-95.66119203529216
4.927813458649557,17.663519412286462,2.2432740081402125,6.674433140821618,-1.1571315660284434,1.035722320645522,-81.01374605630856
5.345545447560392,6.4203962110179935,-1.8416023620259536,1.7003278553730707,-5.268569454284277,1.738476764041931,-66.92079061290946
4.094479376273092,11.62076648342487,1.4472348962869912,6.546972753254834,9.971222724637034,1.1483779690601814,-195.32468581318167
4.019519246152195,19.193976011020087,-3.567724421898204,5.992741960927992,3.0605056093225897,1.2607813896375426,-158.84487113014674
9.627848079807322,13.417154066613907,-0.0057240300215717,9.34473586387704,9.182101841593774,0.2049986437016494,-182.51202792463536
6.313759776433766,17.45041033692364,2.3782732734378715,4.880203104255902,7.9418152150559,2.645814737307565,-147.47177645654784
3.2663924942591094,9.408644953264826,3.1990042998445816,4.741267815708774,6.937933928925176,2.102046266440511,-85.45849777934113
4.319450186421157,2.016143942781705,0.9907151033524056,6.95236362737825,-9.821882668967202,1.8229223478461476,-114.81770056103538
5.247356376614322,0.7961136644417466,-3.006352682528368,9.9077110741713,8.089873915013094,2.923242333129391,-50.83274805549454
3.714633393344715,15.741390054478632,4.181089700341419,7.921590886531954,7.59077646239858,2.337056010585118,-158.77399422147872
0.136824147606811,11.254040107421352,0.1577228767372362,9.454984884092177,-5.739233715776946,2.547197904999679,-116.6906638289953
7.925948132091348,17.8558671284132,-0.4635876855629153,8.97286165581325,-6.287456133585881,2.163973179436529,-177.48550189529004
8.610088213080136,1.172574008451679,-2.317953144774995,5.788470343448847,-9.26003739168577,2.8649776068545143,-126.85167020326482
2.271795570235149,13.287508217031244,2.792266510822553,6.925506032551935,-5.494536350011916,0.8335751162034155,-108.8062613594732
9.007018640112586,2.210827288334707,2.367216436264017,3.666130595879951,-2.466547597997069,1.9551493127458992,62.55431447514478
8.545473932021803,11.253335613126662,1.0419195074366403,6.510343067890611,9.887536330099143,2.203233092726236,-163.29463302359724
0.2469729768611128,17.307486241856488,3.727727255534207,7.740358028928222,-4.160453022061512,1.9870914115264684,-141.16898646344467
2.1027617790186137,14.686468164370494,-2.283829472850329,3.320670001400905,-0.3207711483175028,0.6857393444187847,-69.1048498980493
7.318727372865008,11.49284141243678,-4.881135911526163,6.109010959281876,-7.446245764456663,1.6394633227787834,-195.04443783674924
5.568444131345625,12.629982133469952,-0.1900636057904758,6.442731652978066,-1.69273823945451,0.1451465229093159,-64.13119245516206
8.508527573220954,12.3271264719805,0.3569117064293561,5.014954838114586,-0.2045748529414197,2.6982169859290046,-36.32535166618161
7.140527233781268,1.8250113856449055,3.64833814576485,5.065366528058128,1.0798872464225069,1.081598230035561,75.09946882405961
9.246936182785628,7.757970579034596,4.120302564513745,2.574402064757103,-9.668450566288236,2.6567063225730725,-69.53681020189885
4.6806905423429015,12.901948912853063,-4.780735702110768,2.727614362912893,-9.227842128061171,0.9918112524800314,-225.50125197621117
0.6449068045584627,19.52190358222977,-0.5922234745360733,1.2699157398417986,0.6747194857950856,1.311473539633114,-65.48412230135325
2.65046428325004,3.878556405613609,-1.6728841806762604,1.919089893954121,-3.2106195556059074,0.627015970212526,-32.42220430128856
5.435955749112921,11.571508227664475,-0.6121414576107913,1.7820094380944331,-1.4383897504244114,1.950473244044606,-35.52036322657225
5.556171546824029,2.316693166827395,0.8977104565441261,7.459906012317766,-3.220563648461643,0.1488797579092503,18.62883358775105
5.345592191563087,14.791022974699858,-3.727568272569669,6.658290534931435,4.130872629254867,2.694140217948493,-141.0350541374817
0.5621390545987848,12.378447124694432,-0.3311577836667894,8.122285039034303,2.3819096377513382,0.0090415697156194,-76.12672418644607
8.042611543784501,9.970149330482029,4.4620021197673445,8.424071264879194,8.18673835958413,1.8380502362277324,-53.84053908662007
9.5650139829948,3.5427090958600504,0.983789431994964,5.383148375575802,-3.65774153407332,0.1718820608846185,32.043273717462434
6.335352936161702,8.14385699371707,4.076181048784877,7.392446685047068,-1.0272427885422155,1.250903588405254,32.149671491788745
8.884036723086812,12.91833052811028,-1.9323417934704843,3.584426458902138,9.739033726038766,0.3627611226243679,-211.45811106454465
4.463263599865613,12.281299694547966,-4.076150930037558,6.345961190439695,-7.76221314030453,0.5405466121959088,-186.789283699243
1.597494602339442,18.442407795952743,-0.5034177555725758,4.523123115653812,-6.383037865543302,2.385013317055559,-163.95782479461076
8.110153749320693,17.77102765406736,2.6708288722929048,9.037979888948907,-1.6331537565477916,1.6673259658128647,-76.72067803652013
1.989168137372247,11.776497864965863,4.666777542502295,7.607402872692148,0.6114291276913235,1.4503176581348411,-43.45996631190391
3.345112887419321,5.154801226230372,4.170515920403796,9.01487426617537,1.9636982945339236,0.9741768675193032,34.50509713666941
7.850718615635127,10.880245827262195,-0.9763200497563772,5.402462259176442,-0.6541101346040339,0.6793180239274946,-49.68385145932304
7.035283401815304,6.1861533097059525,-0.6883535168893626,2.369965297188694,-7.1534137951078485,0.5992254269966898,-88.60552284909721
4.144298124670366,2.496353380836853,4.333010482351945,8.188091796793245,1.4464428489247858,0.2384643901526921,66.1274354338908
0.6121665814357202,15.581905116259918,2.196534336890352,4.127976451685011,-1.2924954766746417,1.5270016423616517,-75.40725925534758
6.00251410099583,15.380464775652957,-1.0638965805537803,6.217365151881042,6.627065743923065,0.5053006431797008,-158.0529474641794
2.427149867985832,4.240867243859192,4.917162919088801,8.569266148916508,3.5335455973434517,0.7880491910746098,16.260119700244132
0.5363479152083084,4.368764899773607,-2.4496433036353995,2.603965769828573,7.084192181734842,2.974148315297205,-93.5538958470575
0.2924728303455914,13.442101340275292,-4.663561774562379,6.040836259076877,-8.5233007176889,1.5078472985660736,-197.36257603130767
7.948095487499294,0.8794328324290968,3.099450091529029,2.0601126597287127,-6.875517326305365,1.981829069385847,4.449978162964267
0.4978100152304376,0.1462097730988154,2.24403000317891,2.0510653720612293,7.692226098448366,2.4106560908965533,-76.19623841580089
3.3689579177110685,6.274705176893079,0.3085631739973395,6.202872378352232,9.34712669304416,0.5167726287080471,-145.2817859220868
0.2256858320237709,1.505152026164116,-1.6118957976932258,9.657430132531251,1.3482832638206652,0.0669968940701656,45.0685685177734
6.71779270254866,10.023332571263442,3.848907214308044,8.545167750705046,-9.397189644733954,2.583844650001673,-109.78086618657302
1.6428684327240928,5.7987418732475575,3.897356025039052,3.386605305602716,-8.843555015613578,0.718888876892083,-126.66949012631642
9.616114422544468,2.868372244725499,-0.4078872136422129,4.834833550996288,7.244086485724075,0.1963760602967412,-60.126280378509385
6.296835952592029,17.71765475143489,0.9272797923986068,2.963906749174062,-0.9339111146232232,2.3051895829412548,-53.46252789609548
8.793930568071955,2.8421391966516474,3.492858321555218,3.1489697708403424,-9.37299631049343,2.990715071782536,-47.54523375787036
0.8812656950055775,12.713021423178777,-4.8719266736957305,9.60827522294018,-1.445407303722277,0.035805027129064,-96.08874353570629
9.509413518658343,1.0593281121942022,2.8401905377120933,7.551226869147467,-5.2115782375590864,0.4049772586754065,79.53298535281452
9.309486955069778,2.013872022076062,-4.676980870846515,9.056966380503376,8.104102636351254,1.1221195187211173,-113.06493256829816
6.877692063657348,14.957845080521665,-4.66671205023744,2.556178410860605,7.978551745018507,0.5293877721646704,-206.49866344497013
9.451224487448869,16.16425661033006,1.6149302041431757,9.676319101584529,7.8178552633935325,0.7217261241137823,-160.05967999020712
9.804707977830711,9.959802555095372,1.4027894527717253,4.070194773961452,5.544106133207249,1.9708475515684047,-28.368796155648397
2.9191117349780726,17.55091085118946,-0.4615022295358688,7.036469231629511,-5.895961058826011,0.2780291961500626,-174.30383992299613
7.925951162883833,11.174468164251047,-4.901121349830793,4.432043046855893,-4.855742529251288,1.1131755810322477,-150.80579464607658
0.8912443211601662,5.391233865049189,-2.8090517729988465,1.119079637053341,1.1173573535745724,2.623638344334949,-20.645943267693333
8.19063513861656,12.027352539801328,0.0885164524988146,7.256417594408234,9.982199626190685,1.1068786481214965,-202.0018256184484
4.264997472418611,12.230631892295476,-0.6373071995741073,1.90134224481224,3.0172325422739554,0.2025001548218646,-52.108427255131154
1.399873767217629,2.2864622823825043,-1.0489924698521067,6.405922404967258,-6.297934544889879,2.391670979465901,-44.69494179058373
8.240944904843742,2.5930080098225727,1.9774799968085164,9.580472517442487,8.441639615374513,0.600734143707627,-9.003805385327787
4.268947278233027,4.157761105262889,-3.860543863194876,7.938276483861064,7.852736329441278,0.2851143005998855,-112.04636393487502
1.453266924205041,6.09159894174498,-4.84624375955503,1.943660479031356,3.0979827636718795,1.318360208214843,-49.12710944793067
1.636559428657045,12.680015348319762,0.022801292685278,5.938065310897192,0.3819986929909689,0.7239170540376246,-68.86781803683284
6.256507894272765,6.576660937623807,-2.4951315839877752,9.003074194319042,-0.1993274087435015,2.4884120487712997,-31.1723499475622
3.026403406368145,2.53242243381546,3.624466264552023,3.302351950083083,6.1106030782694205,1.0737414072867957,-30.655371111601077
0.8933990229186684,5.248961339276804,-3.592242237857153,8.824706008256108,-0.4954130157458323,1.1573059913973514,-3.956535818814636
2.6982072012821434,15.844446944878571,-0.1037616858982559,8.619340215701804,6.407022423376532,2.624408716566108,-164.53663129766065
7.3886667713303265,15.243422109673556,2.199396443474601,5.698912673504658,-2.933933721285696,1.0424491633065012,-60.95817070892908
6.619136326370115,18.190511187246592,4.537707400760041,4.1140148608719045,-8.393433916380712,0.5720572063120997,-124.32877237799924
6.019234310151315,8.220851308418611,0.8738619075880738,2.035848375111362,8.382946464176598,1.3707939628543842,-109.69388296645232
2.681743677449133,18.32541674687063,-0.6895658478816502,8.214059958177616,-3.6374713549031608,1.87808959461765,-158.97607513061195
8.158331249906178,12.83239997428818,4.126923734444159,2.993797049822317,-8.27042791287858,1.6557536101898114,-65.85638949752064
9.969905028125511,2.591714600199688,-1.542357821784619,9.931709648421368,8.898899422413105,1.08729104686527,-79.70302021247952
8.116270144448535,12.12066905040757,-2.6584085494364174,2.2922674311874083,2.3400911132251387,0.4529497603831024,-73.70336901162734
2.9004553196243688,7.329132926799593,2.555707030995242,7.070201919882853,-3.7004691198113937,0.328228993062444,-28.562865881644832
8.900970351838083,16.54961919514012,-0.0548043702971554,8.201891645883435,7.775476379422141,1.0373635178890526,-186.28267733435823
9.372284872364512,19.803835785033435,-3.3909471603649965,4.595577339584498,0.1383991913144182,1.386099638744263,-159.03213725280946
7.767105569551812,17.396247316278462,4.069460031486639,7.354473417598427,2.995074101934902,0.2806214995101659,-58.14902843586568
6.33101457273268,17.7728533872591,1.6526292432246006,8.987997708517197,5.240221952305619,1.94423638743359,-134.80468475217333
6.707650254430357,14.713950106125075,-1.8977407206234065,2.4196790499165157,3.2040213711198327,0.7737534549504008,-85.71432593558808
7.655467505158608,5.429684349997171,1.5929147278821407,6.39472786422891,-2.663929225259527,2.129209342325722,25.225003979267505
4.921162930795382,2.547440720667218,-0.0256334647698377,8.331056484396923,-6.576150836539865,2.692504540805213,-22.67097239980191
1.5141044393608505,16.091174289372603,2.024995732190771,6.416237245298976,0.0054894678520955,2.112705503666649,-95.35292974603747
0.3437685835172521,2.6087890906669298,-4.385520839557411,7.53702821000907,-1.6796651216951126,1.4280423057505938,1.4666833021891783
8.464522917345182,13.966266478811203,-3.9678040854422094,7.056312675937408,-8.991245959214504,2.2125752938993344,-259.0477628595545
8.690990687247286,14.30564262654354,-3.709711031609317,5.782126965270349,-0.4080999440179962,1.2634371608928603,-124.09958686272104
3.458774607378574,7.202354309780077,-0.8833889483001354,1.8526473937226773,6.106871950974238,0.2833353561336169,-72.1546824378722
7.978136488586345,6.289532717330211,-4.790150182437153,4.958602702152705,3.890534645213126,2.12446355022796,-104.12776389722818
1.2150137630091806,18.060021703029925,-0.7957104385954858,3.515096397881181,1.3855197436479436,0.4035712756906751,-108.8394718422242
2.226492352267853,19.631034758344413,-0.7456470728949149,5.0053696755177866,6.589088068011211,0.2992014371419265,-176.91831947023445
6.018067339454473,3.8586887258559055,-0.66781364822155,4.18626749135732,-6.378525939996738,2.4144283412931697,-64.75529343526894
9.043597749938572,5.4449507274094255,0.0867463208993832,1.9231519484768205,-3.461081152143435,2.7418401145790794,0.6089701473999476
1.9863161386186912,3.11852504347663,0.699094466892392,7.865872294661954,9.03469607482371,0.3327740501943473,-104.43869413908828
7.296784136472413,4.795594776880949,3.951504000902803,6.461403308971271,-5.295068025805705,0.8646068370717718,31.92189031401177
8.059701286709538,16.49672554307516,3.161276158975765,3.719301515639564,1.0570982830861697,0.7261609618330369,-2.9841233734482984
6.3378328474728765,12.363045805191144,1.8022040385863924,1.0549127007142851,5.9476828061240266,1.6964688453819656,-43.07227246902659
0.3941758512036297,4.038817290239651,-0.7513794198647128,8.749868427617194,8.817965600614741,2.52474229021407,-106.49386008540334
2.832965279977022,7.308517606044944,0.9957866002504804,5.018750106266749,0.7255736930374397,0.4310363121807155,-3.741455479053009
0.3378915094824863,5.6378754119866485,2.0272878306176203,6.9546652244348905,-6.897515285079225,1.6132675462875374,-85.25681428872755
9.164891511155142,2.366481460062764,-0.0592742256679326,3.6462621034663583,-6.6553330252931575,0.5076703275532377,-46.3988568352712
8.778300781520409,19.156386476265183,-4.965315407565046,9.579085267277964,3.692380530385437,2.955035479385943,-234.605853449208
8.614456860213242,8.796414756664886,2.229141822013851,5.61256579077432,-3.6354209573466902,2.417144131644659,8.942895735207626
6.159854502601791,1.3405615807504545,-4.273079940812036,6.799144023914817,4.978963765053146,1.6125743780039548,-54.55239145479992
6.482091774485559,10.127325071235784,-3.2287940430089512,3.865969161636928,-9.505636226152628,1.109171668015211,-209.5568806550341
3.789559098125076,2.9748301974299496,1.5870554272652608,8.108083722128464,-3.1302227012373063,0.96738421028018,19.438105445823016
5.771866762233088,14.580752476403768,-1.905988995719646,3.0887389346221417,-6.029303732991784,2.713228255893066,-123.73942779719378
9.106057172144215,1.4106859047464382,0.2807141173680483,9.50042841494545,-3.2932036137464564,1.8958831137958785,64.02433677388376
9.419055872604202,10.858931691436826,-3.4421695206063374,5.43408255184156,5.742766770700596,1.9307006576580923,-150.38661799339394
7.983803405183525,18.017357888031583,3.989910560520938,3.038352845355072,-9.20150585913679,0.1851876554882741,-117.21902663854095
8.381152896481103,8.292401247929558,-4.095137081504473,9.013885794433744,6.717899955599361,0.8344010702006545,-142.30318095229737
1.7320186991001518,2.8412321888612446,-0.5860090891964456,6.028704974497421,8.547331680742126,0.5295293337453597,-112.4010437368066
2.497441792293552,9.366018951999166,-0.9076160295253805,6.217557860787531,-4.675912591322337,0.3510797025407246,-76.60812775261364
7.42881493667939,18.75633930465124,-3.174977769994252,4.64850110550844,8.19613436533719,0.5924871740888562,-231.8977806531054
9.574480190380962,0.0240722781803581,2.160136409328436,5.308181581551105,7.777057773403492,2.7352118212358443,5.252394215188268
7.952673118598902,9.114716280169697,-2.680161629326272,1.8550269291105992,0.1138533979466611,0.1914923835221031,-57.51973276115247
2.0969027743020083,10.436660969896996,3.4998453549920843,3.164832122740744,-2.3254701968499703,0.5414262440219912,-29.462147411025065
5.9507793070025485,18.75051973519166,-3.9787630197978654,4.255230861088425,6.235610465316515,1.4793204471051071,-201.2458311715722
0.8963177330461791,19.133201768484263,-4.953444184332177,3.595173116960756,-0.9705384213538348,0.5026883218672894,-109.2346486002802
9.533071675823724,11.943014089662949,-1.2907633984102382,2.983807972854933,9.382688633528012,0.4212226933492417,-173.15486217687155
4.542707243604252,6.555721383235136,0.3949854800871319,4.960690581832955,0.9216687377169936,0.7607419528623259,-12.439940396893515
0.8510348611978535,9.339829078036296,0.859042356275439,9.035849257768984,7.445347672063093,0.0496441961665217,-127.34349802073032
1.537493121029181,3.971659564521668,3.2732697078494084,8.736503181987738,-5.864483139599351,2.6693197434939178,-34.17703636993885
2.11158037431927,1.445724651006337,3.410569360307546,5.54638685366065,8.698577788967032,1.2255981975659802,-89.88579228773588
7.572829782755007,3.014648145929406,2.977903060062493,4.810049754968825,-1.3148331155285362,0.3998711428256931,68.286174505481
7.064757264869011,4.281049124548684,-0.8865920958497835,4.04643983345765,-7.391781137720099,2.1140488081024884,-86.45688068575393
8.845719870582625,6.534473662891966,3.7450209228267752,8.396213074823876,3.3549967910179763,2.9323499587295543,64.35296840665302
9.87649563736058,3.546225070452897,3.3844438617221435,3.52413994503217,6.695830760330846,2.7320643018032302,23.82484168508321
3.5609672589784624,9.410101579846543,2.3432531349499905,9.53417876122762,0.929968370513146,2.291229652594672,-10.84477558248352
5.658517874106719,13.752102019875863,-2.040070178342713,5.309932169643041,0.7213453377725045,0.2605061775591648,-86.73259351185469
2.2726962726315145,8.31407156569858,2.258647108264728,5.598539318976672,1.0146429134389905,0.9729683287941407,-19.857873603234253
3.3088708769379425,5.590557708236378,-3.5478485854648434,2.224545854578029,-1.128218929373336,0.4262503612425209,-43.44164922271959
7.293098004772061,1.7939859401650926,3.348534905367517,2.7882475625021077,-3.5202192696132,1.1518290588978883,47.62813321229074
9.095554284372025,0.8866450160456285,2.561490119385038,8.377811571814288,-7.037040422266725,0.0883591578528339,48.194093981433134
6.76398368910006,10.078580154484884,0.3854544214013096,3.0513225266978394,-2.9254467682879914,1.4185630142227728,-32.352441379631934
1.3148911989798162,4.310865702090907,-2.647305621532932,3.6837230049648535,2.929144365546428,2.537538150322076,-40.07489870554137
9.826882395913255,14.916020975320215,-1.5330962297074824,7.722722517606376,7.985704196431094,2.9622807876127166,-191.34034111371668
7.428215015848658,1.4923811113741636,0.8869795361439179,9.50046185212462,-7.902686823658733,0.1140875488359239,-4.379404572761011
6.038030788437534,15.786460207223271,-4.728667751319339,7.56858574286192,-0.2633671222817764,0.5300302246015721,-157.79031525902533
4.674015112498697,7.840590696071825,-4.274845036624376,7.907543548729069,2.4314101174244307,2.4180867049985,-66.19083119063133
8.04437207679505,0.323390799090395,2.492929116644371,3.2166853037697107,-4.698166620149222,2.1829954129949214,40.373565558963925
5.713395284530771,10.727440474482515,-1.8765385628140816,1.0629656692883804,-6.469504761056204,0.9351872310093804,-107.53976254593792
4.841730321634074,0.8103905087933994,-4.443336071956717,2.9517501951640144,-1.1676499151206272,0.8355271968190354,-25.83972280510435
1.025679625835898,6.9040806207956855,1.110092484541891,6.353429872405472,8.904147254703812,2.407363785839052,-143.56269433910052
7.9855583813059905,16.517068686779297,0.5680944211175056,4.866160159341225,-8.240924931510772,2.202963148542267,-162.05939970825338
6.796972168333452,10.013932555906198,-1.7812034911387942,7.4525567078504436,-1.0276990259097971,0.8193496225898619,-60.99701538569633
3.037350462250994,15.15624063784232,-0.8380749232519547,3.471547580511527,8.379041201415685,0.8571986389547936,-175.4971442538677
3.20567586016499,0.1186699349211295,2.414337195769799,5.444378161228307,-2.419232339057105,2.2538243333024788,41.13917884172254
1.626522181899006,17.937564836598952,-4.412770656256686,4.355325747289356,-4.179788101695721,2.2941823605033558,-132.99372145861054
8.958121013985787,11.896505785475425,-1.4308263040683644,3.830063740573556,3.439844422748111,0.9172272743398538,-69.05274489549346
8.021969807540398,15.04309784515332,1.3966426678984192,3.4759683147094167,-3.3308934345551755,2.965404144261223,-40.44929826288222
0.7958814737204245,13.17555356975409,-0.907377173002322,2.2821467163436013,-3.7233898791096864,2.849036594823058,-67.66192888689702
1.2203823484477885,18.439112602655005,-2.981803918022371,5.183833335393044,0.0412745934148954,2.043330641768246,-121.39006523569806
5.123637775457906,2.385003353629332,-3.754845311663796,5.31411194227006,-8.211784985377637,2.980501972064393,-124.01654016095812
8.575623376612837,11.483239992191658,-0.5995853234579771,1.2667043731302394,2.606273646282748,0.1913661507679166,-27.86953450039348
3.962772624917006,13.868516041991924,-3.11986734225995,9.973156790183952,-0.4607926753841838,2.051283121699262,-103.99348069396764
5.70689661576848,3.881890785792104,-4.184739081279455,5.616041124935607,-9.546977355472636,0.5169917195436161,-178.95809111645409
3.2783819885003407,15.61546469774379,1.1773121635463006,8.532632415193019,-6.847922392608437,1.4451814072154918,-165.14136674932467
4.049685873761884,1.0120277424360946,-0.6008955608778566,6.4706122280516905,-7.981122202804145,2.6302598153074017,-65.75676094197505
7.193881555748202,17.95410452945161,1.3667286800138363,1.7445258118380145,-8.822667848774488,2.0655067484287244,-139.87569926356568
5.540992803958261,14.389789005188174,3.478844173175661,2.1392158592136097,7.602736029205673,2.8379765842225293,-82.34471219934917
6.421102350255211,13.23643195978214,-0.939099578160932,6.661521834919403,-0.7811711031474466,1.343098868919351,-79.23337413381736
7.151001612837,11.524588235558683,-0.9374573357217244,5.845214411206981,8.91754781414133,0.9462882035424552,-179.8961989438734
2.3556593459450124,6.64150484362672,1.5682881213635025,4.5925903197792985,1.0335106725366714,0.5116729137353271,-19.84036359834413
5.586423964504253,7.10898927160957,-4.058361911471701,6.249030865224141,-5.278665545538557,1.316952391845918,-102.04956737659954
2.110066917075261,2.9739863659509647,-1.1932351475853165,6.581906197334384,-5.15658719325504,0.6304450168177017,-34.50250251882184
0.5226866756159654,19.67196657756308,1.1672759178654726,3.005602181073617,-9.280853287457932,2.227935608405238,-209.24992300298845
4.483190553694222,3.153773441462946,4.829052328596898,6.964286837854861,-0.2206381541850461,1.5844967017314486,63.14442582759716
1.9045699703004595,15.967922980059818,0.4031326770763188,3.126714492838289,-7.572314491882621,1.1951499849118643,-155.8945407193931
4.579957590035715,18.14234838360265,-1.613280751125028,6.752984021951823,2.5369043700132625,2.338774682999002,-135.5211521999074
