Area,Room,Address,Price,Price(USD),Parking_True,Warehouse_True,Elevator_True
62,-1.4239177461487142,31,-0.5756507495084424,23666.67,False,False,False
110,-0.11338455885202178,60,0.18740917466533294,233333.33,True,True,True
180,1.1971486284446706,118,0.915288275626009,433333.33,True,True,True
40,-1.4239177461487142,13,-0.6302416820804931,8666.67,True,True,False
95,-0.11338455885202178,132,-0.48587899372329235,48333.33,True,True,True
104,-0.11338455885202178,169,-0.39489410610320785,73333.33,True,True,False
37,-1.4239177461487142,13,-0.6199300614835502,11500.0,True,True,False
60,-1.4239177461487142,157,-0.5889951996927215,20000.0,True,True,False
69,-0.11338455885202178,156,-0.34636883270582947,86666.67,True,True,True
700,1.1971486284446706,31,0.18740917466533294,233333.33,True,True,False
95,-0.11338455885202178,105,0.43003554165222496,300000.0,True,False,True
51,-1.4239177461487142,13,-0.5805032768481803,22333.33,True,True,False
106,-0.11338455885202178,190,0.017570717774508544,186666.67,True,True,True
100,-0.11338455885202178,100,-0.27358092260976186,106666.67,True,True,True
80,-0.11338455885202178,85,-0.3706314694045187,80000.0,True,True,True
78,-0.11338455885202178,58,-0.5841426723529837,21333.33,True,True,True
90,-0.11338455885202178,31,-0.49801031207263696,45000.0,True,True,True
95,-0.11338455885202178,135,0.49069213339894796,316666.67,False,True,True
86,1.1971486284446706,115,-0.6217497592359519,11000.0,False,True,True
65,-1.4239177461487142,62,-0.6181103637311485,12000.0,True,True,True
102,-1.4239177461487142,71,-0.4616163570246032,55000.0,False,True,False
75,-0.11338455885202178,163,-0.33423751435648485,90000.0,True,True,True
150,3.8182150030380555,146,0.6362679535910831,356666.67,True,True,False
60,-1.4239177461487142,115,-0.6144709682263452,13000.0,True,True,True
72,-1.4239177461487142,44,0.33905065403214046,275000.0,True,True,True
93,-0.11338455885202178,120,0.005439399425163944,183333.33,False,False,False
106,-0.11338455885202178,60,0.11462126456926534,213333.33,True,True,True
48,-1.4239177461487142,145,-0.6363073412551654,7000.0,False,True,False
75,-0.11338455885202178,163,-0.40702542445255246,70000.0,True,True,False
163,-0.11338455885202178,50,0.5246598247771128,326000.0,True,True,True
119,-0.11338455885202178,156,-0.17653037581500505,133333.33,True,True,True
65,-0.11338455885202178,0,-0.3585001510551741,83333.33,True,True,True
57,-1.4239177461487142,113,-0.6071921772167383,15000.0,False,False,True
74,-0.11338455885202178,171,-0.5671588266639012,26000.0,False,True,True
119,1.1971486284446706,156,0.005439399425163944,183333.33,True,True,True
68,-1.4239177461487142,71,-0.5629128652416306,27166.67,False,False,False
180,2.5076818157413627,107,-0.33181125068661593,90666.67,True,True,True
70,-1.4239177461487142,64,-0.3815496559189288,77000.0,True,True,True
60,-1.4239177461487142,125,-0.4209764405542988,66166.67,True,True,True
88,-0.11338455885202178,6,-0.3585001510551741,83333.33,False,True,False
82,-0.11338455885202178,156,-0.32210619600714024,93333.33,True,True,True
63,-1.4239177461487142,128,-0.5242139597072213,37800.0,True,True,True
120,1.1971486284446706,107,-0.4494850386752586,58333.33,True,True,True
56,-1.4239177461487142,132,-0.4312880611512417,63333.33,False,False,False
75,-0.11338455885202178,135,-0.19472735333902197,128333.33,True,False,True
60,-1.4239177461487142,62,-0.6108315727215418,14000.0,False,True,False
50,-0.11338455885202178,119,-0.6217497592359519,11000.0,True,True,True
253,3.8182150030380555,106,3.0212851410722315,1012000.0,True,True,False
111,-0.11338455885202178,40,-0.17774350764993951,133000.0,True,True,True
105,1.1971486284446706,106,0.06427629341948525,199500.0,True,True,True
92,-1.4239177461487142,105,0.10248994621992075,210000.0,True,True,True
350,2.5076818157413627,57,3.584178312481821,1166666.67,True,True,True
100,-0.11338455885202178,98,-0.16439905746566047,136666.67,True,True,True
150,1.1971486284446706,107,-0.39004157876347,74666.67,True,True,True
94,-0.11338455885202178,110,-0.3706314694045187,80000.0,False,True,False
140,1.1971486284446706,110,0.15101521961729916,223333.33,True,True,True
65,2.5076818157413627,187,0.36937894990550196,283333.33,True,True,False
84,-0.11338455885202178,110,-0.34636883270582947,86666.67,True,True,True
114,-0.11338455885202178,96,0.1679990653063816,228000.0,True,True,True
114,-0.11338455885202178,110,0.005439399425163944,183333.33,True,True,True
40,-1.4239177461487142,110,-0.4798133345486201,50000.0,True,False,True
82,-0.11338455885202178,115,-0.6189595560156026,11766.67,False,False,True
87,-0.11338455885202178,85,-0.37669712857919097,78333.33,True,True,True
86,-0.11338455885202178,115,-0.6047659135468695,15666.67,False,False,True
500,3.8182150030380555,55,7.830139734752431,2333333.33,True,True,False
61,-1.4239177461487142,146,-0.48102646638355456,49666.67,False,True,False
96,-0.11338455885202178,146,-0.021249500943394176,176000.0,True,True,True
90,-0.11338455885202178,156,-0.24931828591107266,113333.33,True,True,True
135,1.1971486284446706,110,0.06609599117188694,200000.0,True,True,True
58,-1.4239177461487142,115,-0.6259957206582225,9833.33,False,False,True
114,-0.11338455885202178,60,0.25413142558672824,251666.67,True,True,True
75,-0.11338455885202178,115,-0.6156841000612796,12666.67,False,False,False
90,-0.11338455885202178,110,-0.24325262673640036,115000.0,True,True,True
90,-0.11338455885202178,146,-0.3099748776577957,96666.67,True,True,True
100,-0.11338455885202178,100,-0.20079301251369427,126666.67,True,True,True
82,-0.11338455885202178,160,-0.46768201619927546,53333.33,True,True,True
58,-0.11338455885202178,13,-0.5703129694347308,25133.33,True,True,False
70,-0.11338455885202178,78,-0.27358092260976186,106666.67,True,True,True
110,-2.7344509334454066,115,-0.6494091650724576,3400.0,True,True,True
303,3.8182150030380555,16,3.381585296047766,1111000.0,True,True,False
83,-0.11338455885202178,115,-0.6011265180420661,16666.67,False,False,True
75,-0.11338455885202178,115,-0.6314548139154276,8333.33,True,True,True
54,-1.4239177461487142,115,-0.6302416820804931,8666.67,False,False,False
85,-0.11338455885202178,192,-0.579896710930713,22500.0,True,True,True
75,-0.11338455885202178,115,-0.6144709682263452,13000.0,True,True,True
78,-0.11338455885202178,115,-0.6132578363914107,13333.33,True,False,True
78,-0.11338455885202178,115,-0.613864402308878,13166.67,False,False,True
95,-0.11338455885202178,93,-0.16621875521806215,136166.67,True,True,True
100,-0.11338455885202178,111,-0.2796465817844342,105000.0,True,True,True
75,-0.11338455885202178,115,-0.613621775941891,13233.33,False,True,True
114,-0.11338455885202178,143,0.1679990653063816,228000.0,True,True,True
50,-1.4239177461487142,92,-0.6314548139154276,8333.33,False,False,False
75,-0.11338455885202178,52,-0.33423751435648485,90000.0,True,False,True
105,-0.11338455885202178,4,-0.3706314694045187,80000.0,True,True,True
141,1.1971486284446706,153,-0.40520572670015076,70500.0,True,True,True
74,-0.11338455885202178,120,-0.46768201619927546,53333.33,False,True,False
38,-1.4239177461487142,49,-0.5829295405180491,21666.67,True,True,False
80,-1.4239177461487142,57,-0.55866690381936,28333.33,True,True,True
102,-0.11338455885202178,139,-0.5479428183985393,31280.0,True,True,True
110,-0.11338455885202178,105,0.6289891625814764,354666.67,True,True,True
98,-0.11338455885202178,152,-0.5610931674892289,27666.67,False,False,False
45,-1.4239177461487142,160,-0.5538143764796222,29666.67,False,True,True
105,-0.11338455885202178,74,-0.3585001510551741,83333.33,True,True,True
135,-0.11338455885202178,134,-0.23718696756172808,116666.67,True,True,False
65,-1.4239177461487142,135,-0.2384000993966625,116333.33,False,False,True
88,-0.11338455885202178,153,-0.5707982221687046,25000.0,False,True,True
110,-0.11338455885202178,183,-0.04915153314688676,168333.33,True,True,True
63,-0.11338455885202178,110,-0.34636883270582947,86666.67,True,True,True
45,-1.4239177461487142,79,-0.5538143764796222,29666.67,False,True,False
40,-1.4239177461487142,19,-0.5404699262953431,33333.33,False,True,False
100,-0.11338455885202178,110,-0.22505564921238347,120000.0,False,False,False
89,-0.11338455885202178,11,-0.23718696756172808,116666.67,True,True,False
65,-0.11338455885202178,4,-0.5004365757425059,44333.33,True,True,False
125,-0.11338455885202178,26,0.09642428704524844,208333.33,True,True,True
136,1.1971486284446706,118,0.22380312971336674,243333.33,True,True,True
150,1.1971486284446706,68,0.2601970847614006,253333.33,True,True,True
55,-1.4239177461487142,183,-0.4701082798691444,52666.67,False,True,False
130,1.1971486284446706,143,0.3633132907308297,281666.67,True,True,True
73,-0.11338455885202178,183,-0.43856685216084845,61333.33,False,True,False
85,-0.11338455885202178,110,-0.22505564921238347,120000.0,True,True,True
100,-0.11338455885202178,166,0.029702036123853144,190000.0,True,True,True
83,-0.11338455885202178,112,-0.6551108846966496,1833.33,True,True,True
110,1.1971486284446706,119,-0.2796465817844342,105000.0,True,True,True
71,-0.11338455885202178,106,-0.3997466334429457,72000.0,True,True,True
37,-1.4239177461487142,65,-0.5926345951975248,19000.0,False,True,False
68,-1.4239177461487142,119,-0.40702542445255246,70000.0,True,True,True
78,-1.4239177461487142,119,-0.36456581022984635,81666.67,True,True,True
60,-1.4239177461487142,122,-0.4191567428018971,66666.67,True,True,False
113,-0.11338455885202178,78,-0.27722031811456527,105666.67,True,True,True
300,3.8182150030380555,87,2.371046477547361,833333.33,True,True,False
50,-0.11338455885202178,74,-0.5732244858385735,24333.33,False,True,False
60,-1.4239177461487142,24,-0.5610931674892289,27666.67,False,True,False
37,-1.4239177461487142,111,-0.5865689360228525,20666.67,False,False,False
33,-1.4239177461487142,24,-0.5938477270324594,18666.67,False,True,False
73,-0.11338455885202178,74,-0.4701082798691444,52666.67,False,True,True
59,-1.4239177461487142,24,-0.5550275083145566,29333.33,False,True,False
95,-0.11338455885202178,124,-0.48587899372329235,48333.33,True,True,True
75,-0.11338455885202178,115,-0.6253891547407553,10000.0,False,False,False
65,-0.11338455885202178,111,-0.4737476753739478,51666.67,False,True,True
52,-1.4239177461487142,120,-0.5101416304219816,41666.67,False,True,False
105,-0.11338455885202178,13,-0.5283386079459985,36666.67,True,True,False
50,-1.4239177461487142,111,-0.55866690381936,28333.33,False,True,False
74,-0.11338455885202178,120,-0.39489410610320785,73333.33,True,True,True
132,1.1971486284446706,165,0.15101521961729916,223333.33,True,False,True
104,-0.11338455885202178,96,-0.15226773911631586,140000.0,True,True,True
50,-1.4239177461487142,74,-0.5750441835909752,23833.33,False,False,False
55,-1.4239177461487142,84,-0.5283386079459985,36666.67,True,True,True
46,-1.4239177461487142,84,-0.5768638813433768,23333.33,False,False,False
55,-0.11338455885202178,24,-0.5380436626254742,34000.0,False,True,True
108,-0.11338455885202178,115,-0.5222729487713261,38333.33,True,True,False
130,-0.11338455885202178,82,-0.44887847275779136,58500.0,True,True,True
" 2,550,000,000 ",-0.11338455885202178,26,-0.3524344918805018,85000.0,True,True,True
40,-1.4239177461487142,172,-0.5344042671206708,35000.0,False,True,False
63,-1.4239177461487142,172,-0.49801031207263696,45000.0,False,False,True
140,1.1971486284446706,97,0.30872235815877896,266666.67,True,True,True
42,-1.4239177461487142,74,-0.5526012446446876,30000.0,True,True,True
90,-0.11338455885202178,172,-0.2796465817844342,105000.0,True,True,True
39,-1.4239177461487142,13,-0.5950608588673938,18333.33,True,True,False
55,-0.11338455885202178,13,-0.6071921772167383,15000.0,True,True,True
200,1.1971486284446706,150,1.036601459119455,466666.67,True,True,True
98,-0.11338455885202178,160,-0.42522240197656935,65000.0,True,True,True
71,-0.11338455885202178,141,-0.5180269873490556,39500.0,True,True,False
50,-1.4239177461487142,172,-0.5101416304219816,41666.67,False,False,True
53,-1.4239177461487142,172,-0.5267615365605837,37100.0,False,True,False
60,-1.4239177461487142,122,-0.3281718551818126,91666.67,True,True,True
160,1.1971486284446706,113,-0.542896189965212,32666.67,True,True,True
63,-0.11338455885202178,172,-0.4325011929861761,63000.0,True,False,True
96,-0.11338455885202178,172,-0.3706314694045187,80000.0,True,True,True
90,-0.11338455885202178,172,-0.3827627877538633,76666.67,True,True,True
120,1.1971486284446706,172,-0.268728395270024,108000.0,True,True,True
100,-0.11338455885202178,172,-0.34636883270582947,86666.67,True,True,True
80,-0.11338455885202178,111,-0.36577894206478084,81333.33,True,True,True
43,-1.4239177461487142,172,-0.5162072895966539,40000.0,True,True,True
79,-0.11338455885202178,172,-0.3063354821529923,97666.67,True,True,True
50,-1.4239177461487142,172,-0.5162072895966539,40000.0,False,False,True
60,-1.4239177461487142,172,-0.5259123442761295,37333.33,False,True,False
55,-1.4239177461487142,172,-0.48951838922809576,47333.33,False,False,False
150,1.1971486284446706,37,0.793975092132563,400000.0,True,True,True
55,-1.4239177461487142,13,-0.6071921772167383,15000.0,True,True,True
55,-1.4239177461487142,172,-0.5216663828538589,38500.0,False,True,False
60,-1.4239177461487142,172,-0.4919446528979647,46666.67,True,True,False
96,-0.11338455885202178,61,0.005439399425163944,183333.33,True,True,True
112,-0.11338455885202178,119,-0.26144960426041725,110000.0,True,True,True
65,-0.11338455885202178,13,-0.5889951996927215,20000.0,True,True,False
100,-0.11338455885202178,119,-0.5331911352857364,35333.33,True,True,True
105,-0.11338455885202178,187,0.017570717774508544,186666.67,True,True,True
125,1.1971486284446706,97,0.12675258291860994,216666.67,True,False,False
48,-1.4239177461487142,74,-0.5410764922128103,33166.67,True,True,False
67,-0.11338455885202178,64,-0.39853350160801126,72333.33,True,True,True
83,-0.11338455885202178,50,0.09035862787057615,206666.67,True,True,True
150,1.1971486284446706,117,-0.18866169416434966,130000.0,True,True,True
111,1.1971486284446706,119,-0.2796465817844342,105000.0,True,True,True
53,-0.11338455885202178,172,-0.5283386079459985,36666.67,False,False,False
75,-0.11338455885202178,115,-0.619323495566083,11666.67,False,False,True
92,-0.11338455885202178,137,-0.3827627877538633,76666.67,True,True,True
53,-1.4239177461487142,74,-0.4798133345486201,50000.0,True,True,True
47,-1.4239177461487142,79,-0.5647325629940323,26666.67,False,True,False
330,1.1971486284446706,50,4.942885967608416,1540000.0,True,True,True
44,-1.4239177461487142,74,-0.5356173989556052,34666.67,True,True,False
80,-0.11338455885202178,57,0.06609599117188694,200000.0,True,True,True
81,-0.11338455885202178,176,-0.4434193795005863,60000.0,True,True,False
117,1.1971486284446706,111,-0.21535059453290778,122666.67,True,True,True
37,-1.4239177461487142,19,-0.5465355854700154,31666.67,False,True,False
82,-0.11338455885202178,115,-0.6181103637311485,12000.0,True,True,True
150,1.1971486284446706,188,0.06609599117188694,200000.0,False,True,False
51,-1.4239177461487142,70,-0.5576357417596657,28616.67,True,True,False
95,-0.11338455885202178,156,-0.2675152634350896,108333.33,True,True,True
80,-0.11338455885202178,115,-0.6144709682263452,13000.0,False,False,True
133,1.1971486284446706,43,0.35724763155615735,280000.0,True,True,True
48,-1.4239177461487142,49,-0.5756507495084424,23666.67,False,False,True
185,1.1971486284446706,40,0.49069213339894796,316666.67,True,True,True
62,-1.4239177461487142,49,-0.5640046838930716,26866.67,True,True,True
75,-0.11338455885202178,49,-0.5162072895966539,40000.0,True,False,True
48,-1.4239177461487142,49,-0.572011354003639,24666.67,False,False,True
55,1.1971486284446706,65,-0.4616163570246032,55000.0,True,True,True
48,-1.4239177461487142,111,-0.49801031207263696,45000.0,True,True,True
49,-1.4239177461487142,160,-0.5526012446446876,30000.0,True,True,True
60,-0.11338455885202178,41,-0.4943709165678336,46000.0,False,True,True
130,1.1971486284446706,119,-0.15833339829098816,138333.33,True,True,True
70,-0.11338455885202178,128,-0.4409931158307174,60666.67,True,False,True
113,-0.11338455885202178,119,-0.27722031811456527,105666.67,True,True,True
80,-0.11338455885202178,0,-0.2978435593084511,100000.0,True,True,True
93,-0.11338455885202178,153,-0.5829295405180491,21666.67,True,True,False
60,-1.4239177461487142,127,-0.556240640149491,29000.0,True,True,True
56,-0.11338455885202178,41,-0.4737476753739478,51666.67,True,True,True
65,-0.11338455885202178,26,-0.34394256903596054,87333.33,True,True,True
68,-0.11338455885202178,111,-0.5016497075774403,44000.0,False,True,True
104,-0.11338455885202178,160,-0.4397799839957829,61000.0,True,True,True
84,-0.11338455885202178,26,-0.19472735333902197,128333.33,True,True,True
72,-0.11338455885202178,183,-0.4191567428018971,66666.67,True,True,False
80,-0.11338455885202178,152,-0.5550275083145566,29333.33,True,True,True
44,-1.4239177461487142,74,-0.5344042671206708,35000.0,True,True,False
105,-0.11338455885202178,119,-0.33423751435648485,90000.0,True,True,True
124,1.1971486284446706,146,-0.17895663948487397,132666.67,True,True,True
220,1.1971486284446706,105,1.8736624252242322,696666.67,True,True,True
83,-0.11338455885202178,183,-0.3415163053660916,88000.0,True,True,True
115,-0.11338455885202178,183,-0.06734851067090365,163333.33,True,True,True
80,-0.11338455885202178,111,-0.3888284469285356,75000.0,True,True,True
66,-1.4239177461487142,13,-0.5707982221687046,25000.0,False,True,False
68,-0.11338455885202178,183,-0.3063354821529923,97666.67,True,True,True
60,-0.11338455885202178,183,-0.3524344918805018,85000.0,True,True,True
62,-0.11338455885202178,122,-0.3888284469285356,75000.0,True,True,False
87,-0.11338455885202178,116,-0.3585001510551741,83333.33,True,False,True
59,-1.4239177461487142,183,-0.42522240197656935,65000.0,True,True,False
55,-1.4239177461487142,41,-0.48587899372329235,48333.33,True,True,True
101,-0.11338455885202178,119,-0.024646270081210665,175066.67,True,True,True
62,-0.11338455885202178,156,-0.40702542445255246,70000.0,True,True,False
113,-0.11338455885202178,118,0.3663461203181658,282500.0,True,True,True
78,-0.11338455885202178,81,-0.23718696756172808,116666.67,True,True,True
66,-1.4239177461487142,153,-0.5987002543721972,17333.33,True,True,False
38,-1.4239177461487142,13,-0.6229628910708863,10666.67,False,True,False
90,-0.11338455885202178,187,0.10248994621992075,210000.0,True,True,False
45,-1.4239177461487142,79,-0.5792901450132458,22666.67,False,False,False
72,-0.11338455885202178,135,-0.17653037581500505,133333.33,True,True,True
105,-0.11338455885202178,106,-0.06734851067090365,163333.33,True,True,True
155,1.1971486284446706,106,-0.04308587397221446,170000.0,True,True,True
112,1.1971486284446706,0,-0.14013642076697128,143333.33,True,True,True
65,-1.4239177461487142,66,-0.5999133862071316,17000.0,True,True,True
40,-1.4239177461487142,41,-0.5228795146887935,38166.67,True,True,True
140,1.1971486284446706,119,-0.20079301251369427,126666.67,True,True,True
155,1.1971486284446706,106,-0.018823237273525258,176666.67,True,True,True
50,-1.4239177461487142,183,-0.39489410610320785,73333.33,True,True,True
45,-1.4239177461487142,71,-0.6353368357872179,7266.67,False,True,False
68,-1.4239177461487142,150,-0.055217192321559055,166666.67,True,True,True
85,-0.11338455885202178,71,-0.6096184408866073,14333.33,False,True,False
170,1.1971486284446706,106,0.30872235815877896,266666.67,True,True,True
50,-1.4239177461487142,71,-0.632667945750362,8000.0,False,True,False
55,-1.4239177461487142,71,-0.6217497592359519,11000.0,False,True,False
75,-0.11338455885202178,135,-0.6235694569883536,10500.0,True,True,True
96,1.1971486284446706,157,-0.5228795146887935,38166.67,True,False,True
58,-1.4239177461487142,115,-0.6332745116678292,7833.33,False,False,False
43,-1.4239177461487142,102,-0.5768638813433768,23333.33,False,True,False
103,-0.11338455885202178,52,-0.17653037581500505,133333.33,True,True,True
70,-1.4239177461487142,118,-0.04308587397221446,170000.0,True,True,True
150,1.1971486284446706,118,0.5210204292723095,325000.0,True,True,True
65,-1.4239177461487142,113,-0.6229628910708863,10666.67,False,True,False
140,-0.11338455885202178,93,-0.006691918924180656,180000.0,False,True,True
79,-0.11338455885202178,160,-0.4919446528979647,46666.67,False,True,True
97,-0.11338455885202178,74,-0.3827627877538633,76666.67,False,False,True
90,-0.11338455885202178,93,0.09399802337537953,207666.67,True,True,True
175,1.1971486284446706,182,0.3815102682548466,286666.67,True,True,True
90,-0.11338455885202178,93,0.12675258291860994,216666.67,True,True,True
58,-1.4239177461487142,30,-0.2978435593084511,100000.0,True,True,False
100,-0.11338455885202178,89,-0.018823237273525258,176666.67,True,True,True
135,-0.11338455885202178,143,-0.20079301251369427,126666.67,False,False,False
185,1.1971486284446706,43,1.303490462805036,540000.0,True,True,True
50,-1.4239177461487142,108,-0.4500916045927258,58166.67,False,True,False
85,-0.11338455885202178,141,-0.4191567428018971,66666.67,True,True,True
110,1.1971486284446706,0,-0.14620207994164355,141666.67,True,True,True
67,-0.11338455885202178,26,-0.2796465817844342,105000.0,True,True,True
190,1.1971486284446706,40,0.49069213339894796,316666.67,True,True,True
95,-0.11338455885202178,187,0.10248994621992075,210000.0,True,True,True
55,-1.4239177461487142,141,-0.5344042671206708,35000.0,True,True,False
75,-0.11338455885202178,115,-0.5950608588673938,18333.33,False,False,True
87,-0.11338455885202178,74,-0.43614058849097953,62000.0,True,True,True
42,-1.4239177461487142,74,-0.5489618491398843,31000.0,True,True,True
80,-1.4239177461487142,75,-0.11587378406828205,150000.0,True,True,True
102,-0.11338455885202178,135,-0.055217192321559055,166666.67,True,True,True
140,1.1971486284446706,40,0.22380312971336674,243333.33,True,True,True
120,-0.11338455885202178,135,0.06609599117188694,200000.0,True,True,True
212,2.5076818157413627,50,3.705491495975267,1200000.0,True,True,False
62,-0.11338455885202178,122,-0.40702542445255246,70000.0,True,True,False
41,-1.4239177461487142,160,-0.5659456948289667,26333.33,False,False,True
75,-0.11338455885202178,74,-0.45555069784993085,56666.67,False,True,True
57,-1.4239177461487142,160,-0.5416830581302775,33000.0,True,True,True
50,-1.4239177461487142,65,-0.4798133345486201,50000.0,True,True,True
54,-1.4239177461487142,122,-0.3196799323372714,94000.0,True,True,True
133,1.1971486284446706,119,0.24806576641205597,250000.0,True,True,True
97,-0.11338455885202178,150,0.017570717774508544,186666.67,True,True,True
165,1.1971486284446706,105,1.480001144788,588500.0,True,True,True
59,-1.4239177461487142,125,-0.5222729487713261,38333.33,True,True,True
60,-0.11338455885202178,79,-0.48587899372329235,48333.33,True,True,False
135,-0.11338455885202178,97,0.5477093296408676,332333.33,True,True,True
60,-1.4239177461487142,19,-0.572011354003639,24666.67,False,True,False
52,-1.4239177461487142,105,-0.10374246571893746,153333.33,True,True,True
65,-1.4239177461487142,65,-0.4761739390438167,51000.0,True,True,True
95,-0.11338455885202178,156,-0.2796465817844342,105000.0,True,True,True
60,-1.4239177461487142,108,-0.38518905142373216,76000.0,True,True,False
92,-0.11338455885202178,115,-0.590208331527656,19666.67,True,True,True
83,-0.11338455885202178,97,-0.06734851067090365,163333.33,True,True,True
72,-0.11338455885202178,163,-0.40823855628748695,69666.67,True,True,False
122,1.1971486284446706,187,0.06609599117188694,200000.0,True,True,True
118,-0.11338455885202178,150,0.5877426801937048,343333.33,True,True,True
120,-0.11338455885202178,170,-0.23961323123159697,116000.0,True,True,True
115,1.1971486284446706,57,0.11462126456926534,213333.33,True,True,False
102,-0.11338455885202178,157,-0.5131744600093178,40833.33,True,True,True
65,-0.11338455885202178,156,-0.3706314694045187,80000.0,True,True,True
70,-0.11338455885202178,122,-0.39853350160801126,72333.33,True,True,False
66,-0.11338455885202178,26,-0.34394256903596054,87333.33,True,True,True
60,-1.4239177461487142,122,-0.33423751435648485,90000.0,True,True,False
46,-1.4239177461487142,156,-0.4616163570246032,55000.0,True,True,False
180,1.1971486284446706,105,1.2792278261063468,533333.33,True,True,True
60,-1.4239177461487142,81,-0.4312880611512417,63333.33,False,True,False
145,1.1971486284446706,152,-0.450698170510193,58000.0,True,True,True
63,-1.4239177461487142,138,-0.46525575252940654,54000.0,True,True,True
58,-1.4239177461487142,74,-0.5040759712473093,43333.33,True,True,True
83,-0.11338455885202178,156,-0.27358092260976186,106666.67,True,True,True
136,1.1971486284446706,138,-0.03702021479754216,171666.67,True,True,True
68,-0.11338455885202178,113,-0.5999133862071316,17000.0,False,True,False
55,-1.4239177461487142,172,-0.4919446528979647,46666.67,False,True,True
600,-0.11338455885202178,31,-0.17653037581500505,133333.33,False,False,False
89,-0.11338455885202178,146,-0.2796465817844342,105000.0,True,True,True
101,-0.11338455885202178,97,0.22380312971336674,243333.33,True,True,True
85,-0.11338455885202178,146,-0.3008763888957872,99166.67,True,True,True
87,1.1971486284446706,115,-0.6025822762439874,16266.67,False,False,True
73,-1.4239177461487142,184,-0.39489410610320785,73333.33,True,True,True
98,-0.11338455885202178,117,-0.5950608588673938,18333.33,True,True,True
135,1.1971486284446706,57,0.029702036123853144,190000.0,True,True,True
105,-0.11338455885202178,97,0.2808203259552864,259000.0,True,True,True
90,-0.11338455885202178,149,-0.5404699262953431,33333.33,True,True,False
71,-0.11338455885202178,183,-0.32210619600714024,93333.33,True,True,False
75,-0.11338455885202178,115,-0.6150775341438124,12833.33,True,True,True
345,2.5076818157413627,75,1.400541009599793,566666.67,True,True,True
90,-0.11338455885202178,146,-0.2675152634350896,108333.33,True,True,True
48,-1.4239177461487142,49,-0.5647325629940323,26666.67,True,False,False
110,-0.11338455885202178,105,0.8061064104819076,403333.33,True,True,True
82,-0.11338455885202178,74,-0.4325011929861761,63000.0,True,True,True
44,-1.4239177461487142,108,-0.4616163570246032,55000.0,False,False,False
58,-1.4239177461487142,164,-0.3585001510551741,83333.33,True,True,True
117,-0.11338455885202178,150,0.21167181136402216,240000.0,True,True,True
96,-0.11338455885202178,146,-0.2978435593084511,100000.0,True,True,True
89,-0.11338455885202178,192,-0.28571224095910647,103333.33,True,True,True
108,-0.11338455885202178,146,-0.04308587397221446,170000.0,True,True,True
134,-0.11338455885202178,96,-0.5477487173049499,31333.33,True,True,True
70,-0.11338455885202178,40,-0.3997466334429457,72000.0,True,True,True
64,-0.11338455885202178,122,-0.39004157876347,74666.67,True,True,True
56,1.1971486284446706,17,-0.5526012446446876,30000.0,False,True,False
57,-1.4239177461487142,10,0.5270860884469818,326666.67,False,True,False
55,-1.4239177461487142,183,-0.3888284469285356,75000.0,True,True,True
43,-1.4239177461487142,74,-0.5526012446446876,30000.0,False,True,True
105,-0.11338455885202178,156,-0.20079301251369427,126666.67,True,True,True
41,-0.11338455885202178,141,-0.5659456948289667,26333.33,False,False,False
78,-0.11338455885202178,160,-0.49801031207263696,45000.0,True,True,True
110,-0.11338455885202178,188,0.029702036123853144,190000.0,True,True,True
92,-0.11338455885202178,122,-0.16439905746566047,136666.67,True,True,True
96,-0.11338455885202178,57,0.08732579828324,205833.33,True,True,True
108,-0.11338455885202178,119,-0.23718696756172808,116666.67,True,True,True
76,-0.11338455885202178,160,-0.49801031207263696,45000.0,False,True,True
80,-0.11338455885202178,68,-0.14013642076697128,143333.33,True,True,True
105,-0.11338455885202178,183,-0.2796465817844342,105000.0,False,False,False
75,-1.4239177461487142,62,-0.5707982221687046,25000.0,False,True,False
56,-0.11338455885202178,13,-0.5993068202896644,17166.67,True,True,False
50,-1.4239177461487142,19,-0.5162072895966539,40000.0,False,False,False
40,-1.4239177461487142,74,-0.5610931674892289,27666.67,True,True,False
46,-1.4239177461487142,74,-0.5477487173049499,31333.33,False,True,True
93,-0.11338455885202178,74,-0.34636883270582947,86666.67,True,True,True
530,2.5076818157413627,39,8.98261497794017,2650000.0,True,True,True
62,-1.4239177461487142,100,-0.40702542445255246,70000.0,True,True,False
100,-0.11338455885202178,146,-0.20079301251369427,126666.67,True,True,False
150,1.1971486284446706,119,-0.5689785244163029,25500.0,True,True,True
270,2.5076818157413627,75,0.915288275626009,433333.33,True,True,False
50,-1.4239177461487142,83,-0.5756507495084424,23666.67,False,True,False
130,-0.11338455885202178,118,0.49069213339894796,316666.67,True,True,True
69,-0.11338455885202178,141,-0.4919446528979647,46666.67,False,True,False
66,-1.4239177461487142,124,-0.5889951996927215,20000.0,False,True,False
90,-0.11338455885202178,107,-0.5780770131783114,23000.0,True,True,True
75,-0.11338455885202178,68,-0.10495559755387192,153000.0,True,True,True
58,-1.4239177461487142,40,-0.39489410610320785,73333.33,True,True,True
300,1.1971486284446706,16,1.400541009599793,566666.67,True,True,False
97,-0.11338455885202178,160,-0.4312880611512417,63333.33,True,False,True
98,-0.11338455885202178,115,-0.5707982221687046,25000.0,False,True,False
73,-0.11338455885202178,115,-0.6162906659787468,12500.0,True,True,False
35,-1.4239177461487142,125,-0.5416830581302775,33000.0,True,True,False
